Start Time	End Time	Transportation Mode
2008/08/24 04:02:18	2008/08/24 04:07:24	walk
2008/08/24 04:07:26	2008/08/24 04:15:42	bus
2008/08/24 04:15:44	2008/08/24 04:21:20	walk
2008/08/24 04:45:43	2008/08/24 05:36:20	walk
2008/08/24 06:16:47	2008/08/24 06:20:45	walk
2008/08/24 06:20:47	2008/08/24 06:23:07	bus
2008/08/24 06:23:09	2008/08/24 07:15:28	walk
2008/08/24 23:46:53	2008/08/24 23:50:47	walk
2008/08/24 23:50:49	2008/08/25 00:02:41	bus
2008/08/25 00:02:43	2008/08/25 00:05:13	walk
2008/08/25 09:38:09	2008/08/25 09:44:03	walk
2008/08/25 09:44:05	2008/08/25 09:54:21	bus
2008/08/25 09:54:23	2008/08/25 10:29:25	walk
2008/08/26 00:00:36	2008/08/26 00:06:38	bus
2008/08/26 00:06:40	2008/08/26 00:09:08	walk
2008/08/26 10:03:00	2008/08/26 10:06:24	walk
2008/08/26 11:23:35	2008/08/26 11:28:05	bus
2008/08/26 11:34:53	2008/08/26 12:06:17	bus
2008/08/26 12:06:19	2008/08/26 12:17:28	walk
2008/08/26 23:58:08	2008/08/27 00:00:04	walk
2008/08/27 00:00:06	2008/08/27 00:09:59	bus
2008/08/27 00:10:01	2008/08/27 00:12:49	walk
2008/08/27 14:05:59	2008/08/27 14:11:45	walk
2008/08/27 14:11:47	2008/08/27 14:20:01	bus
2008/08/27 14:20:03	2008/08/27 14:25:17	walk
2008/08/27 23:49:38	2008/08/27 23:53:18	walk
2008/08/27 23:53:20	2008/08/28 00:01:06	bus
2008/08/28 00:01:08	2008/08/28 00:03:42	walk
2008/08/28 00:02:28	2008/08/28 15:25:18	taxi
2008/08/28 23:55:12	2008/08/29 00:02:54	bus
2008/08/29 00:02:56	2008/08/29 00:06:08	walk
2008/08/31 02:28:05	2008/08/31 02:31:45	walk
2008/08/31 02:31:47	2008/08/31 02:52:20	taxi
2008/08/31 09:31:28	2008/08/31 11:48:58	walk
2008/08/31 13:40:35	2008/08/31 13:51:25	walk
2008/08/31 13:51:27	2008/08/31 13:55:37	taxi
2008/08/31 13:55:39	2008/08/31 13:58:47	walk
2008/08/31 23:35:35	2008/08/31 23:48:15	walk
2008/09/01 10:19:19	2008/09/01 10:31:15	bus
2008/09/01 10:31:17	2008/09/01 10:32:17	walk
2008/09/01 23:55:52	2008/09/01 23:57:41	walk
2008/09/01 23:57:43	2008/09/02 00:07:47	bus
2008/09/02 00:07:49	2008/09/02 00:09:57	walk
2008/09/02 04:59:36	2008/09/02 05:06:54	walk
2008/09/02 05:06:56	2008/09/02 05:14:14	bus
2008/09/02 05:14:16	2008/09/02 05:18:22	walk
2008/09/02 09:32:05	2008/09/02 13:37:52	car
2008/09/02 13:37:54	2008/09/02 13:40:24	walk
2008/09/03 00:05:04	2008/09/03 00:08:15	walk
2008/09/03 00:08:17	2008/09/03 00:19:47	bus
2008/09/03 00:19:49	2008/09/03 00:23:17	walk
2008/09/18 04:06:44	2008/09/18 09:07:36	taxi
2008/09/18 09:07:38	2008/09/18 09:08:56	walk
2008/09/19 02:04:24	2008/09/19 02:07:11	walk
2008/09/19 03:57:45	2008/09/19 04:04:14	taxi
2008/09/19 04:04:22	2008/09/19 06:06:50	walk
2008/09/19 14:15:17	2008/09/19 14:29:26	bike
2008/09/20 02:18:25	2008/09/20 02:19:03	walk
2008/09/20 02:19:03	2008/09/20 02:23:27	taxi
2008/09/20 02:19:45	2008/09/20 02:23:27	taxi
2008/09/20 02:26:09	2008/09/20 07:10:40	walk
2008/09/20 02:26:09	2008/09/20 02:28:29	walk
2008/09/20 09:39:08	2008/09/20 10:01:23	taxi
2008/09/20 10:02:37	2008/09/20 13:03:57	walk
2008/09/21 00:51:03	2008/09/21 00:53:06	walk
2008/09/21 00:53:10	2008/09/21 01:14:41	taxi
2008/09/21 01:15:09	2008/09/21 01:22:15	walk
2008/09/21 06:40:46	2008/09/21 07:37:49	taxi
2008/09/21 08:43:49	2008/09/21 09:28:37	walk
2008/09/22 00:47:03	2008/09/22 10:57:37	walk
2008/09/23 01:12:05	2008/09/23 03:00:33	walk
2008/09/25 02:11:51	2008/09/25 02:55:50	car
2008/09/25 02:57:58	2008/09/25 03:10:33	walk
2008/09/25 09:22:58	2008/09/25 09:56:44	car
2008/09/25 09:56:52	2008/09/25 10:11:45	walk
2008/09/25 12:39:01	2008/09/25 13:02:04	car
2008/09/26 05:08:39	2008/09/26 12:59:12	taxi
2008/09/26 13:01:14	2008/09/26 13:02:10	walk
2008/09/27 01:20:15	2008/09/27 01:23:49	walk
2008/09/27 01:25:16	2008/09/27 01:29:58	bus
2008/09/27 01:30:04	2008/09/27 02:18:26	walk
2008/09/27 14:04:44	2008/09/27 14:10:41	taxi
2008/09/27 14:11:57	2008/09/27 14:12:55	walk
2008/09/28 01:15:27	2008/09/28 01:27:06	bike
2008/09/28 13:43:46	2008/09/28 14:07:48	taxi
2008/09/28 14:10:00	2008/09/28 14:10:32	walk
2008/09/29 03:22:16	2008/09/29 03:29:03	walk
2008/09/29 03:29:15	2008/09/29 03:44:46	taxi
2008/09/29 03:46:18	2008/09/29 04:56:20	walk
2008/09/29 04:57:14	2008/09/29 05:33:38	bus
2008/09/29 05:33:44	2008/09/29 08:30:06	walk
2008/09/29 14:16:01	2008/09/29 14:35:21	taxi
2008/09/29 14:35:43	2008/09/29 14:38:43	walk
2008/09/30 05:20:49	2008/09/30 05:22:43	walk
2008/09/30 05:29:04	2008/09/30 06:00:51	bus
2008/09/30 06:01:01	2008/09/30 10:50:13	walk
2008/09/30 10:53:48	2008/09/30 11:07:28	taxi
2008/09/30 11:07:40	2008/09/30 11:25:27	walk
2008/10/01 02:45:33	2008/10/01 03:12:21	taxi
2008/10/01 03:14:09	2008/10/01 03:15:13	walk
2008/10/01 11:25:33	2008/10/01 12:35:53	walk
2008/10/01 12:35:55	2008/10/01 12:55:24	taxi
2008/10/01 12:56:06	2008/10/01 12:58:32	walk
2008/10/02 04:45:40	2008/10/02 05:22:26	bus
2008/10/02 05:22:28	2008/10/02 10:40:45	walk
2008/10/02 10:52:02	2008/10/02 11:29:14	bus
2008/10/02 11:29:16	2008/10/02 11:33:14	walk
2008/10/03 04:38:28	2008/10/03 04:39:48	walk
2008/10/03 04:39:50	2008/10/03 04:50:20	bus
2008/10/03 04:50:28	2008/10/03 08:22:04	walk
2008/10/03 08:30:31	2008/10/03 08:35:47	subway
2008/10/03 08:35:49	2008/10/03 12:36:48	walk
2008/10/03 12:36:50	2008/10/03 12:51:47	bus
2008/10/03 12:51:49	2008/10/03 12:53:37	walk
2008/10/03 12:53:39	2008/10/03 13:22:43	bus
2008/10/03 13:22:45	2008/10/03 13:33:48	walk
2008/10/04 04:34:38	2008/10/04 04:44:29	walk
2008/10/04 04:44:31	2008/10/04 05:20:15	bus
2008/10/04 05:20:17	2008/10/04 09:15:03	walk
2008/10/04 09:15:05	2008/10/04 09:40:21	bus
2008/10/04 09:40:22	2008/10/04 09:44:31	walk
2008/10/05 08:44:10	2008/10/05 08:52:05	taxi
2008/10/05 08:52:07	2008/10/05 11:11:49	walk
2008/10/05 11:11:51	2008/10/05 11:17:51	bus
2008/10/05 11:17:53	2008/10/05 11:28:32	walk
2008/10/05 13:47:42	2008/10/05 14:05:17	taxi
2008/10/05 14:05:19	2008/10/05 14:07:44	walk
2008/10/06 01:26:27	2008/10/06 01:44:18	walk
2008/10/06 01:44:20	2008/10/06 01:51:35	bus
2008/10/06 01:51:37	2008/10/06 14:18:02	walk
2008/10/07 01:36:31	2008/10/07 01:38:46	walk
2008/10/07 01:42:10	2008/10/07 01:48:42	bus
2008/10/07 01:48:44	2008/10/07 01:53:38	walk
2008/10/07 13:39:15	2008/10/07 13:50:05	bike
2008/10/08 02:29:40	2008/10/08 13:29:29	bike
2008/10/09 01:17:49	2008/10/09 14:16:25	bike
2008/10/10 01:20:10	2008/10/10 01:31:17	bike
2008/10/10 13:53:02	2008/10/10 14:08:47	bike
2008/10/11 09:42:33	2008/10/11 10:24:19	taxi
2008/10/11 10:25:31	2008/10/11 12:48:28	walk
2008/10/11 12:48:30	2008/10/11 12:56:29	bus
2008/10/11 12:56:31	2008/10/11 13:34:49	walk
2008/10/12 05:52:27	2008/10/12 06:03:28	walk
2008/10/12 06:03:30	2008/10/12 06:17:55	taxi
2008/10/12 07:22:23	2008/10/12 07:24:37	car
2008/10/12 07:24:39	2008/10/12 08:34:21	walk
2008/10/12 08:34:23	2008/10/12 08:43:09	bus
2008/10/12 08:43:11	2008/10/12 09:38:10	walk
2008/10/12 09:38:12	2008/10/12 09:56:21	taxi
2008/10/12 09:56:23	2008/10/12 09:58:37	walk
2008/10/12 14:50:27	2008/10/12 14:54:51	taxi
2008/10/13 15:32:41	2008/10/13 15:45:25	bike
2008/10/14 01:13:30	2008/10/14 13:28:30	bike
2008/10/15 00:10:01	2008/10/15 13:56:00	bike
2008/10/16 01:21:05	2008/10/16 12:41:44	bike
2008/10/17 01:19:20	2008/10/17 01:25:27	bike
2008/10/17 14:39:57	2008/10/17 15:00:36	taxi
2008/10/17 15:02:26	2008/10/17 15:07:50	walk
2008/10/18 02:07:20	2008/10/18 02:40:08	taxi
2008/10/18 06:44:14	2008/10/18 07:56:42	walk
2008/10/18 11:11:08	2008/10/18 11:52:47	taxi
2008/10/19 13:58:22	2008/10/19 14:14:33	taxi
2008/10/19 14:15:31	2008/10/19 14:16:47	walk
2008/10/20 00:04:27	2008/10/20 00:06:55	walk
2008/10/20 00:19:18	2008/10/20 00:26:06	bus
2008/10/20 00:26:14	2008/10/20 00:30:22	walk
2008/10/20 13:46:16	2008/10/20 13:58:52	bike
2008/10/21 00:20:19	2008/10/21 00:31:45	bike
2008/10/21 12:49:09	2008/10/21 13:26:07	walk
2008/10/22 01:12:31	2008/10/22 14:58:53	bike
2008/10/23 00:52:19	2008/10/23 01:05:03	bike
2008/10/23 13:39:43	2008/10/23 13:46:45	walk
2008/10/23 13:46:47	2008/10/23 13:54:15	bike
2008/10/24 00:20:13	2008/10/24 00:36:41	walk
2008/10/24 00:37:11	2008/10/24 00:48:00	bus
2008/10/24 00:48:03	2008/10/24 13:08:06	walk
2008/10/24 13:08:08	2008/10/24 13:18:07	bus
2008/10/24 13:18:09	2008/10/24 13:21:59	walk
2008/10/25 01:14:47	2008/10/25 01:16:59	walk
2008/10/25 01:19:11	2008/10/25 01:25:55	bus
2008/10/25 01:25:57	2008/10/25 11:26:15	walk
2008/10/25 11:26:17	2008/10/25 11:49:34	taxi
2008/10/25 11:51:46	2008/10/25 11:53:16	walk
2008/10/26 13:31:58	2008/10/26 13:48:35	taxi
2008/10/26 13:48:37	2008/10/26 13:53:17	walk
2008/10/27 00:09:52	2008/10/27 13:51:59	bike
2008/10/28 00:39:02	2008/10/28 00:51:19	bike
2008/10/28 13:41:11	2008/10/28 13:46:13	taxi
2008/10/28 13:46:15	2008/10/28 13:48:57	walk
2008/10/29 00:42:42	2008/10/29 00:45:00	walk
2008/10/29 01:12:01	2008/10/29 01:15:47	bus
2008/10/29 01:15:49	2008/10/29 01:17:09	walk
2008/10/29 01:24:48	2008/10/29 01:28:00	bus
2008/10/29 01:28:02	2008/10/29 01:35:02	walk
2008/10/29 12:26:04	2008/10/29 12:40:03	bike
2008/10/30 01:09:13	2008/10/30 13:46:57	bike
2008/10/31 01:02:53	2008/10/31 14:40:41	bike
2008/11/02 01:41:26	2008/11/02 12:48:37	taxi
2008/11/02 12:48:37	2008/11/02 12:49:51	taxi
2008/11/03 00:34:40	2008/11/03 14:22:38	bike
2008/11/03 14:22:48	2008/11/03 15:08:49	taxi
2008/11/03 15:10:37	2008/11/03 15:12:13	walk
2008/11/03 22:50:00	2008/11/03 23:08:01	taxi
2008/11/03 23:08:03	2008/11/03 23:12:06	walk
2008/11/05 20:44:12	2008/11/05 22:50:02	walk
2008/11/07 18:22:04	2008/11/07 19:51:55	car
2008/11/18 00:19:12	2008/11/18 00:26:57	walk
2008/11/18 00:28:47	2008/11/18 00:34:21	bus
2008/11/18 00:34:37	2008/11/18 00:41:07	walk
2008/11/18 13:31:41	2008/11/18 13:36:03	taxi
2008/11/18 13:36:04	2008/11/18 13:38:09	walk
2008/11/19 00:37:54	2008/11/19 00:39:58	walk
2008/11/19 00:40:54	2008/11/19 00:46:56	bus
2008/11/19 00:46:58	2008/11/19 12:15:45	walk
2008/11/19 12:15:49	2008/11/19 12:22:15	bus
2008/11/19 12:22:17	2008/11/19 12:59:00	walk
2008/11/19 12:59:02	2008/11/19 13:19:49	taxi
2008/11/19 13:19:51	2008/11/19 13:23:07	walk
2008/11/20 00:25:28	2008/11/20 09:17:44	walk
2008/11/23 14:21:31	2008/11/23 14:41:35	taxi
2008/11/23 14:42:51	2008/11/23 14:44:33	walk
2008/11/24 06:45:44	2008/11/24 07:02:27	bus
2008/11/24 07:08:59	2008/11/24 07:51:20	bus
2008/11/24 07:51:22	2008/11/24 08:35:14	walk
2008/11/24 08:36:40	2008/11/24 08:52:10	bus
2008/11/24 08:52:12	2008/11/24 10:05:20	walk
2008/11/24 13:49:19	2008/11/24 14:14:12	taxi
2008/11/24 14:14:14	2008/11/24 14:18:50	walk
2008/11/25 00:56:36	2008/11/25 00:58:44	walk
2008/11/25 01:07:15	2008/11/25 01:12:35	bus
2008/11/25 01:12:41	2008/11/25 01:19:13	walk
2008/11/25 13:17:26	2008/11/25 13:23:12	taxi
2008/11/25 13:23:14	2008/11/25 13:25:54	walk
2008/11/26 01:03:03	2008/11/26 01:05:11	walk
2008/11/26 01:07:15	2008/11/26 01:13:15	bus
2008/11/26 01:13:19	2008/11/26 13:20:58	walk
2008/11/26 13:21:00	2008/11/26 13:26:08	taxi
2008/11/26 13:26:10	2008/11/26 13:29:12	walk
2008/11/27 00:58:24	2008/11/27 01:01:38	taxi
2008/11/27 01:01:40	2008/11/27 01:07:13	walk
2008/11/27 01:33:12	2008/11/27 01:44:44	taxi
2008/11/27 01:47:10	2008/11/27 01:50:39	walk
2008/11/27 04:34:30	2008/11/27 04:45:48	taxi
2008/11/27 12:49:22	2008/11/27 12:51:36	walk
2008/11/27 13:02:45	2008/11/27 13:07:47	bus
2008/11/27 13:07:49	2008/11/27 13:11:59	walk
2008/11/28 01:36:27	2008/11/28 01:42:56	bus
2008/11/28 01:42:58	2008/11/28 01:45:56	walk
2008/11/28 13:40:53	2008/11/28 14:02:56	taxi
2008/11/28 14:02:58	2008/11/28 14:05:02	walk
2008/11/29 09:14:05	2008/11/29 09:33:08	taxi
2008/11/29 09:38:48	2008/11/29 10:43:44	car
2008/11/29 13:24:44	2008/11/29 14:25:39	bus
2008/11/29 14:25:41	2008/11/29 14:29:43	walk
2008/11/30 13:34:22	2008/11/30 13:48:59	taxi
2008/11/30 13:50:29	2008/11/30 13:51:31	walk
2008/12/01 01:00:59	2008/12/01 14:44:33	bike
2008/12/02 01:54:53	2008/12/02 13:18:55	bike
2008/12/03 00:24:49	2008/12/03 12:48:41	bike
2008/12/04 00:48:23	2008/12/04 01:01:02	bike
2008/12/04 10:33:12	2008/12/04 10:55:51	walk
2008/12/04 13:10:37	2008/12/04 13:21:10	bike
2008/12/05 01:58:14	2008/12/05 02:00:06	walk
2008/12/05 02:01:42	2008/12/05 02:04:08	bus
2008/12/05 02:04:10	2008/12/05 08:21:40	walk
2008/12/05 08:23:34	2008/12/05 09:11:32	taxi
2008/12/05 09:12:42	2008/12/05 12:30:52	walk
2008/12/05 12:58:01	2008/12/05 13:04:23	taxi
2008/12/06 02:16:31	2008/12/06 11:53:30	taxi
2008/12/06 11:53:32	2008/12/06 11:56:17	walk
2008/12/07 02:54:49	2008/12/07 02:56:39	car
2008/12/07 02:56:41	2008/12/07 03:10:19	walk
2008/12/07 03:10:21	2008/12/07 15:48:22	taxi
2008/12/08 00:17:42	2008/12/08 00:21:56	bus
2008/12/08 00:21:58	2008/12/08 00:24:26	walk
2008/12/08 00:24:28	2008/12/08 00:26:56	bus
2008/12/08 06:04:54	2008/12/08 06:11:14	subway
2008/12/08 06:11:16	2008/12/08 12:52:09	walk
2008/12/08 12:52:11	2008/12/08 12:59:10	bus
2008/12/08 12:59:14	2008/12/08 13:02:58	walk
2008/12/09 00:30:42	2008/12/09 00:32:12	walk
2008/12/09 00:40:08	2008/12/09 00:41:47	subway
2008/12/09 00:43:19	2008/12/09 00:45:51	walk
2009/02/14 02:32:31	2009/02/14 02:37:49	bus
2009/02/14 02:37:59	2009/02/14 04:27:51	walk
2009/02/14 04:27:53	2009/02/14 04:47:12	taxi
2009/02/14 04:48:22	2009/02/14 08:09:45	walk
2009/02/14 08:11:01	2009/02/14 08:47:25	car
2009/02/14 08:47:27	2009/02/14 08:55:38	walk
2009/02/14 10:57:02	2009/02/14 11:35:57	taxi
2009/02/14 11:35:59	2009/02/14 14:47:39	walk
2009/02/14 15:19:31	2009/02/14 15:22:55	taxi
2009/02/14 15:23:51	2009/02/14 15:25:57	walk
2009/02/15 06:20:35	2009/02/15 06:26:05	bus
2009/02/15 06:26:09	2009/02/15 08:22:39	walk
2009/02/15 08:28:33	2009/02/15 08:34:39	taxi
2009/02/15 08:35:33	2009/02/15 08:37:02	walk
2009/03/07 05:12:34	2009/03/07 05:36:07	taxi
2009/03/07 05:37:35	2009/03/07 13:10:24	walk
2009/03/07 13:41:49	2009/03/07 13:48:01	taxi
2009/03/07 13:48:37	2009/03/07 13:50:56	walk
2009/03/08 05:49:40	2009/03/08 06:11:03	walk
2009/03/08 06:11:05	2009/03/08 06:19:53	bus
2009/03/08 06:19:55	2009/03/08 08:18:01	walk
2009/03/08 08:18:03	2009/03/08 08:29:03	bus
2009/03/21 12:06:27	2009/03/21 12:16:12	taxi
2009/03/21 12:16:14	2009/03/21 12:25:23	walk
2009/03/21 15:01:13	2009/03/21 15:07:03	taxi
2009/03/21 15:07:05	2009/03/21 15:10:15	walk
2009/03/22 06:50:26	2009/03/22 06:53:04	bus
2009/03/22 06:53:06	2009/03/22 08:23:42	walk
2009/03/22 09:27:53	2009/03/22 09:38:48	bus
2009/03/22 09:38:48	2009/03/22 09:44:48	walk
2009/03/28 04:09:19	2009/03/28 04:17:54	bus
2009/03/28 04:17:56	2009/03/28 07:58:23	walk
2009/03/28 08:38:40	2009/03/28 08:42:45	subway
2009/03/28 08:47:08	2009/03/28 08:49:18	walk
2009/04/04 05:10:00	2009/04/04 05:28:58	bus
2009/04/04 05:29:00	2009/04/04 05:35:42	walk
2009/04/04 05:43:11	2009/04/04 06:00:08	bus
2009/04/04 06:00:10	2009/04/04 10:05:26	walk
2009/04/04 10:05:28	2009/04/04 10:18:17	bus
2009/04/05 03:27:45	2009/04/05 03:35:28	walk
2009/04/05 03:36:40	2009/04/05 04:04:55	bus
2009/04/05 04:04:57	2009/04/05 11:33:11	walk
2009/04/05 11:33:13	2009/04/05 11:41:19	bus
2009/04/05 11:41:21	2009/04/05 11:49:44	walk
2009/04/06 02:56:47	2009/04/06 02:58:21	walk
2009/04/06 02:58:23	2009/04/06 03:09:22	bus
2009/04/06 03:09:24	2009/04/06 04:19:55	walk
2009/04/06 04:19:57	2009/04/06 04:30:53	taxi
2009/04/06 04:30:55	2009/04/06 08:39:42	walk
2009/04/06 08:39:44	2009/04/06 08:47:49	bus
2009/04/06 08:47:51	2009/04/06 08:50:41	walk
2009/05/23 03:10:50	2009/05/23 09:01:13	walk
2009/05/23 09:01:15	2009/05/23 09:10:14	bus
2009/05/23 09:10:16	2009/05/23 09:19:10	walk
2009/05/24 02:08:13	2009/05/24 02:08:54	walk
2009/05/24 02:08:56	2009/05/24 02:36:15	taxi
2009/05/24 10:07:24	2009/05/24 10:11:00	walk
2009/05/24 10:11:02	2009/05/24 10:19:45	subway
2009/05/24 12:01:32	2009/05/24 12:09:10	walk
2009/05/24 12:09:12	2009/05/24 12:14:49	bus
2009/05/24 12:14:51	2009/05/24 12:24:58	walk
2009/05/28 02:32:48	2009/05/28 02:51:03	walk
2009/05/28 02:51:05	2009/05/28 02:58:19	bus
2009/05/28 02:58:19	2009/05/28 14:24:45	walk
2009/05/28 14:24:47	2009/05/28 14:28:27	bus
2009/05/28 14:28:29	2009/05/28 14:31:07	walk
2009/06/06 07:36:09	2009/06/06 08:04:11	taxi
2009/06/06 10:50:06	2009/06/06 10:54:42	bus
2009/06/06 10:54:44	2009/06/06 11:23:09	walk
2009/06/07 06:04:48	2009/06/07 06:42:51	bus
2009/06/07 06:42:53	2009/06/07 08:13:29	walk
2009/06/07 08:13:31	2009/06/07 08:36:49	taxi
2009/06/07 08:36:51	2009/06/07 08:40:01	walk
2009/06/13 02:27:27	2009/06/13 03:10:07	bus
2009/06/13 03:10:09	2009/06/13 03:33:49	walk
2009/06/13 03:33:51	2009/06/13 15:19:58	taxi
2009/06/13 15:19:59	2009/06/13 15:24:00	walk
2009/06/14 06:27:20	2009/06/14 06:30:54	walk
2009/06/14 06:37:01	2009/06/14 07:08:38	bus
2009/06/14 07:08:40	2009/06/14 09:27:38	walk
2009/06/14 09:36:04	2009/06/14 10:15:49	bus
2009/06/14 10:15:51	2009/06/14 10:23:02	walk
2009/06/20 05:48:43	2009/06/20 05:57:37	walk
2009/06/20 06:04:13	2009/06/20 06:31:31	bus
2009/06/20 06:31:33	2009/06/20 06:42:02	walk
2009/06/20 06:42:04	2009/06/20 07:07:09	taxi
2009/06/20 07:07:11	2009/06/20 09:57:01	walk
2009/06/20 09:57:03	2009/06/20 10:59:22	taxi
2009/06/20 10:59:24	2009/06/20 11:02:43	walk
2009/06/20 11:02:45	2009/06/20 11:16:22	taxi
2009/06/20 11:16:24	2009/06/20 13:32:17	walk
2009/06/20 13:32:19	2009/06/20 13:52:28	taxi
2009/06/20 13:52:30	2009/06/20 13:58:14	walk
2009/06/21 03:00:11	2009/06/21 03:03:41	taxi
2009/06/21 03:41:06	2009/06/21 08:53:20	walk
2009/06/21 08:53:22	2009/06/21 09:01:50	taxi
2009/06/21 09:01:52	2009/06/21 09:03:55	walk
2009/06/27 00:47:09	2009/06/27 00:58:38	taxi
2009/06/27 00:58:40	2009/06/27 02:22:18	walk
2009/06/27 02:22:20	2009/06/27 02:26:36	subway
2009/06/27 02:26:38	2009/06/27 07:19:14	walk
2009/06/27 07:19:16	2009/06/27 07:27:25	taxi
2009/06/27 07:27:25	2009/06/27 07:27:59	walk
2009/06/28 03:38:24	2009/06/28 04:19:28	taxi
2009/06/28 04:19:30	2009/06/28 04:22:53	walk
2009/07/07 12:19:23	2009/07/07 12:32:58	taxi
2009/07/07 12:32:58	2009/07/07 12:55:34	walk
2009/07/07 12:55:34	2009/07/07 13:09:01	taxi
2009/07/07 13:09:01	2009/07/07 13:09:47	walk
2009/07/11 01:35:09	2009/07/11 01:58:37	taxi
2009/07/11 01:58:37	2009/07/11 11:50:00	walk
2009/07/11 11:50:03	2009/07/11 12:07:53	taxi
2009/07/11 12:07:53	2009/07/11 12:16:07	walk
2009/07/12 01:35:06	2009/07/12 01:58:36	taxi
2009/07/12 01:58:38	2009/07/12 10:34:58	walk
2009/07/12 10:34:58	2009/07/12 10:53:35	taxi
2009/07/12 10:53:35	2009/07/12 10:56:52	walk
2009/07/14 08:20:52	2009/07/14 08:31:27	walk
2009/07/14 08:31:27	2009/07/14 09:07:38	bus
2009/07/14 09:07:38	2009/07/14 09:28:26	walk
2009/07/14 12:02:46	2009/07/14 12:05:59	walk
2009/07/14 12:05:59	2009/07/14 12:22:57	taxi
2009/07/14 12:22:57	2009/07/14 13:31:29	walk
2009/07/27 05:31:00	2009/07/27 05:36:15	walk
2009/07/27 05:36:15	2009/07/27 05:44:01	bike
2009/07/27 05:44:01	2009/07/27 06:29:55	walk
2009/07/27 06:29:55	2009/07/27 06:31:19	subway
2009/07/27 06:31:19	2009/07/27 07:21:36	walk
2009/07/27 07:21:36	2009/07/27 07:23:43	subway
2009/07/27 07:23:43	2009/07/27 07:39:47	walk
2009/07/27 08:07:39	2009/07/27 08:11:32	subway
2009/07/27 08:11:34	2009/07/27 10:38:36	walk
2009/07/27 10:38:38	2009/07/27 11:16:32	bus
2009/07/27 11:16:34	2009/07/27 11:19:31	walk
2009/07/29 00:22:34	2009/07/29 00:27:20	walk
2009/07/29 00:27:20	2009/07/29 00:35:40	bus
2009/07/29 00:35:40	2009/07/29 00:37:30	walk
2009/07/29 01:14:35	2009/07/29 01:17:15	walk
2009/07/29 02:47:54	2009/07/29 03:03:03	walk
2009/07/29 03:03:03	2009/07/29 03:05:52	bus
2009/07/29 03:05:52	2009/07/29 03:10:37	walk
2009/07/29 05:28:21	2009/07/29 05:31:20	walk
2009/07/29 05:31:20	2009/07/29 05:44:52	bus
2009/07/29 05:44:52	2009/07/29 05:51:38	walk
2009/07/29 06:32:27	2009/07/29 06:48:40	walk
2009/07/29 06:48:40	2009/07/29 06:58:39	bus
2009/07/29 06:58:39	2009/07/29 06:59:44	walk
2009/07/29 08:22:59	2009/07/29 08:34:00	walk
2009/07/29 08:34:00	2009/07/29 08:42:44	bus
2009/07/29 08:42:44	2009/07/29 08:44:34	walk
2009/07/29 08:58:44	2009/07/29 09:01:52	walk
2009/07/29 09:01:52	2009/07/29 09:07:54	subway
2009/07/29 09:07:54	2009/07/29 09:25:39	walk
2009/07/29 11:27:23	2009/07/29 11:42:56	walk
2009/07/29 11:42:56	2009/07/29 12:16:42	bus
2009/07/29 12:16:42	2009/07/29 12:19:09	walk
2009/08/19 09:22:04	2009/08/19 09:30:29	walk
2009/08/19 09:30:29	2009/08/19 09:43:31	bus
2009/08/19 09:43:31	2009/08/19 09:56:47	walk
2009/08/19 12:49:22	2009/08/19 13:09:31	walk
2009/08/19 13:09:31	2009/08/19 13:11:41	bus
2009/08/19 13:11:41	2009/08/19 13:14:47	walk
2009/08/20 06:50:22	2009/08/20 06:56:19	walk
2009/08/20 06:56:19	2009/08/20 07:27:30	bus
2009/08/20 07:27:30	2009/08/20 07:49:24	walk
2009/08/20 08:58:52	2009/08/20 08:59:02	walk
2009/08/20 08:59:02	2009/08/20 09:05:28	taxi
2009/08/20 11:25:17	2009/08/20 11:53:20	walk
2009/08/20 11:53:20	2009/08/20 12:30:06	bus
2009/08/20 12:30:06	2009/08/20 12:33:48	walk
2009/08/21 08:21:34	2009/08/21 08:29:03	walk
2009/08/21 08:29:03	2009/08/21 08:49:03	bus
2009/08/21 08:49:03	2009/08/21 08:54:08	walk
2009/08/21 09:29:28	2009/08/21 09:33:15	walk
2009/08/21 09:33:15	2009/08/21 09:42:35	bus
2009/08/21 09:42:35	2009/08/21 09:48:49	walk
2009/08/21 12:39:16	2009/08/21 12:55:52	walk
2009/08/21 12:55:52	2009/08/21 13:02:40	bus
2009/08/21 13:02:40	2009/08/21 13:07:52	walk
2009/08/22 00:36:04	2009/08/22 00:47:44	taxi
2009/08/22 00:47:44	2009/08/22 00:49:17	walk
2009/08/22 05:08:28	2009/08/22 05:11:43	walk
2009/08/22 05:11:43	2009/08/22 05:33:18	taxi
2009/08/22 05:33:18	2009/08/22 05:35:25	walk
2009/08/23 00:55:52	2009/08/23 00:56:52	walk
2009/08/23 00:56:52	2009/08/23 01:09:06	taxi
2009/08/23 01:09:06	2009/08/23 01:10:52	walk
2009/08/23 02:18:11	2009/08/23 02:22:09	walk
2009/08/23 02:22:09	2009/08/23 02:35:10	taxi
2009/08/23 02:35:10	2009/08/23 02:36:00	walk
2009/08/23 05:50:34	2009/08/23 05:55:32	car
2009/08/23 05:55:32	2009/08/23 05:56:47	walk
2009/08/23 07:58:29	2009/08/23 08:00:29	walk
2009/08/23 08:00:29	2009/08/23 08:32:08	car
2009/08/23 08:32:08	2009/08/23 08:33:52	walk
2009/08/23 09:38:11	2009/08/23 09:44:00	walk
