Start Time	End Time	Transportation Mode
2008/11/13 00:11:47	2008/11/13 00:42:00	car
2008/11/13 11:34:06	2008/11/13 11:53:13	car
2008/11/14 01:39:33	2008/11/14 02:29:09	car
2008/11/14 13:12:33	2008/11/14 13:33:38	car
2008/11/15 04:46:45	2008/11/15 05:41:25	car
2008/11/15 05:41:27	2008/11/15 08:22:04	walk
2008/11/15 08:26:02	2008/11/15 09:17:02	car
2008/11/15 09:17:33	2008/11/15 10:23:04	car
2008/11/16 02:19:09	2008/11/16 02:57:44	car
2008/11/16 02:57:55	2008/11/16 03:10:43	walk
2008/11/16 03:10:44	2008/11/16 08:00:37	walk
2008/11/16 08:00:59	2008/11/16 08:52:35	car
2008/11/17 01:17:13	2008/11/17 01:56:01	subway
2008/11/18 11:58:47	2008/11/18 12:21:22	car
2008/11/19 01:35:37	2008/11/19 02:13:45	car
2008/11/19 12:02:19	2008/11/19 12:43:03	subway
2008/11/20 00:32:16	2008/11/20 03:55:46	airplane
2008/11/20 03:55:57	2008/11/20 05:21:42	bus
2008/11/20 06:13:14	2008/11/20 13:10:22	walk
2008/11/21 23:27:46	2008/11/22 00:26:30	bus
2008/11/22 00:26:32	2008/11/22 01:36:55	boat
2008/11/22 02:04:56	2008/11/22 08:24:34	bus
2008/11/22 08:24:34	2008/11/22 09:36:57	boat
2008/11/22 09:36:58	2008/11/22 12:15:03	walk
2008/11/22 13:42:50	2008/11/22 14:26:38	walk
2008/11/23 01:47:08	2008/11/23 01:59:59	subway
2008/11/23 05:56:01	2008/11/23 05:57:39	walk
2008/11/23 07:21:08	2008/11/23 08:20:00	train
2008/11/23 09:25:36	2008/11/23 10:09:11	car
2008/11/24 02:22:02	2008/11/24 02:43:56	car
2008/11/24 03:40:26	2008/11/24 03:49:50	walk
2008/11/24 07:23:11	2008/11/24 07:56:32	car
2008/11/24 07:57:55	2008/11/24 10:26:05	bus
2008/11/24 10:26:05	2008/11/24 11:05:37	car
2008/11/24 13:45:48	2008/11/24 14:10:44	walk
2008/11/25 01:25:02	2008/11/25 01:25:57	walk
2008/11/25 02:30:13	2008/11/25 02:33:32	walk
2008/11/25 05:07:33	2008/11/25 05:07:49	walk
2008/11/25 05:42:15	2008/11/25 05:42:45	walk
2008/11/25 08:58:40	2008/11/25 09:12:30	airplane
2008/11/25 09:12:33	2008/11/25 10:48:32	airplane
2008/11/26 01:53:36	2008/11/26 02:05:39	car
2008/11/26 13:46:33	2008/11/26 14:04:50	car
2008/11/27 01:23:41	2008/11/27 01:55:42	car
2008/11/27 12:30:37	2008/11/27 12:54:12	car
2008/11/28 01:11:07	2008/11/28 01:53:15	car
2008/11/28 10:09:02	2008/11/28 13:29:58	walk
2008/11/28 14:28:16	2008/11/28 14:49:49	car
2008/11/29 01:08:38	2008/11/29 04:03:17	walk
2008/11/29 04:36:36	2008/11/29 05:13:38	car
2008/11/29 07:53:26	2008/11/29 08:45:16	car
2008/11/29 13:48:45	2008/11/29 14:12:03	car
2008/11/30 01:38:09	2008/11/30 02:30:22	car
2008/11/30 12:28:15	2008/11/30 12:51:12	taxi
2008/12/01 01:12:37	2008/12/01 02:14:13	subway
2008/12/01 13:07:31	2008/12/01 13:44:58	car
2008/12/02 01:11:18	2008/12/02 02:37:24	car
2008/12/02 14:30:15	2008/12/02 15:00:26	car
2008/12/03 01:00:37	2008/12/03 02:14:17	car
2008/12/03 14:34:53	2008/12/03 14:54:20	taxi
2008/12/04 01:29:55	2008/12/04 02:07:58	subway
2008/12/04 15:32:48	2008/12/04 15:49:19	taxi
2008/12/05 01:23:04	2008/12/05 01:45:00	subway
2008/12/05 14:18:37	2008/12/05 14:48:28	car
2008/12/06 01:43:31	2008/12/06 02:55:30	car
2008/12/06 12:51:25	2008/12/06 13:31:29	car
2008/12/07 02:18:09	2008/12/07 02:40:10	car
2008/12/07 14:46:53	2008/12/07 15:31:05	subway
2008/12/07 23:35:16	2008/12/08 00:06:13	subway
2008/12/08 11:50:31	2008/12/08 12:25:35	subway
2008/12/09 02:16:07	2008/12/09 02:58:18	subway
2008/12/09 13:43:33	2008/12/09 14:02:22	car
2008/12/10 01:54:46	2008/12/10 02:25:39	car
2008/12/10 13:43:12	2008/12/10 14:25:03	car
2008/12/11 02:00:17	2008/12/11 02:29:41	car
2008/12/11 13:12:33	2008/12/11 13:37:33	car
2008/12/12 02:03:33	2008/12/12 02:35:21	car
2008/12/12 12:44:39	2008/12/12 13:10:30	car
2008/12/13 05:33:56	2008/12/13 06:18:02	car
2008/12/13 06:18:04	2008/12/13 06:57:45	walk
2008/12/13 06:57:53	2008/12/13 08:48:44	car
2008/12/14 05:49:35	2008/12/14 09:46:10	car
2008/12/15 00:48:07	2008/12/15 01:30:02	car
2008/12/15 11:43:50	2008/12/15 13:11:12	subway
2008/12/16 02:19:07	2008/12/16 02:57:38	subway
2008/12/16 13:10:16	2008/12/16 13:33:35	car
2008/12/17 01:22:07	2008/12/17 02:14:45	car
2008/12/17 12:51:05	2008/12/17 13:15:02	car
2008/12/18 01:19:44	2008/12/18 02:00:21	car
2008/12/18 07:31:33	2008/12/18 07:46:16	car
2008/12/18 07:48:24	2008/12/18 09:50:58	walk
2008/12/18 09:56:00	2008/12/18 11:05:15	car
2008/12/19 13:10:33	2008/12/19 13:30:50	car
2008/12/21 02:38:46	2008/12/21 03:10:28	car
2008/12/21 04:25:32	2008/12/21 05:09:17	car
2008/12/21 07:15:03	2008/12/21 08:10:44	car
2008/12/22 01:28:09	2008/12/22 02:07:03	car
2008/12/22 07:32:41	2008/12/22 08:30:06	car
2008/12/22 11:36:05	2008/12/22 11:53:48	car
2008/12/23 13:21:11	2008/12/23 13:41:55	car
2008/12/24 01:43:37	2008/12/24 02:12:47	car
2008/12/24 11:56:39	2008/12/24 12:19:42	car
2008/12/25 08:33:31	2008/12/25 08:53:50	car
2008/12/25 09:13:41	2008/12/25 09:56:27	car
2008/12/25 11:46:35	2008/12/25 12:06:14	car
2008/12/26 01:46:03	2008/12/26 02:33:13	car
2008/12/26 12:26:03	2008/12/26 12:54:57	car
2008/12/27 04:40:33	2008/12/27 07:05:21	car
2008/12/27 07:20:08	2008/12/27 11:25:03	car
2008/12/29 01:44:41	2008/12/29 02:27:13	car
2008/12/29 14:35:08	2008/12/29 15:09:32	subway
2008/12/30 02:07:09	2008/12/30 03:02:38	subway
2008/12/30 13:33:35	2008/12/30 14:04:56	car
2008/12/31 02:31:46	2008/12/31 04:32:39	car
2008/12/31 12:21:09	2008/12/31 12:46:37	car
2009/01/01 04:33:26	2009/01/01 05:38:20	car
2009/01/01 05:38:22	2009/01/01 06:52:10	walk
2009/01/01 06:55:45	2009/01/01 07:25:32	car
2009/01/01 07:25:34	2009/01/01 07:57:00	car
2009/01/01 07:57:02	2009/01/01 09:04:08	car
2009/01/02 02:09:46	2009/01/02 02:57:45	car
2009/01/02 03:31:47	2009/01/02 03:53:08	car
2009/01/02 04:39:26	2009/01/02 05:12:40	car
2009/01/02 13:52:38	2009/01/02 14:14:10	car
2009/01/03 05:43:26	2009/01/03 06:37:37	car
2009/01/03 08:54:07	2009/01/03 09:14:58	car
2009/01/04 01:23:54	2009/01/04 01:57:32	car
2009/01/04 13:00:55	2009/01/04 13:20:25	car
2009/01/05 01:15:30	2009/01/05 01:44:59	car
2009/01/05 03:45:41	2009/01/05 05:11:06	car
2009/01/05 12:41:44	2009/01/05 13:07:35	car
2009/01/06 02:02:24	2009/01/06 02:33:02	car
2009/01/06 12:52:38	2009/01/06 13:04:29	walk
2009/01/07 01:41:46	2009/01/07 02:22:21	subway
2009/01/07 13:27:09	2009/01/07 14:13:59	car
2009/01/08 01:06:02	2009/01/08 01:34:14	car
2009/01/08 12:37:02	2009/01/08 12:59:23	car
2009/01/09 01:04:38	2009/01/09 01:56:13	car
2009/01/09 07:57:50	2009/01/09 08:14:59	car
2009/01/09 08:15:01	2009/01/09 09:24:26	walk
2009/01/09 09:24:49	2009/01/09 09:56:43	car
2009/01/09 13:16:23	2009/01/09 13:36:03	car
2009/01/10 01:52:08	2009/01/10 06:41:55	bike
2009/01/12 13:35:26	2009/01/12 13:56:41	car
2009/01/13 01:14:54	2009/01/13 01:58:24	car
2009/01/13 13:12:49	2009/01/13 13:23:32	walk
2009/01/13 23:22:15	2009/01/13 23:57:52	subway
2009/01/14 13:04:16	2009/01/14 13:27:59	car
2009/01/15 01:44:30	2009/01/15 02:16:01	car
2009/01/15 12:17:38	2009/01/15 12:23:09	car
2009/01/15 12:23:09	2009/01/15 13:24:23	walk
2009/01/15 13:24:23	2009/01/15 13:51:38	car
2009/01/16 01:54:38	2009/01/16 02:18:13	car
2009/01/16 12:52:46	2009/01/16 13:21:11	car
2009/01/17 02:19:26	2009/01/17 03:06:47	car
2009/01/17 03:06:49	2009/01/17 04:44:27	walk
2009/01/17 04:44:27	2009/01/17 05:14:54	car
2009/01/17 05:14:56	2009/01/17 05:31:00	walk
2009/01/17 05:31:13	2009/01/17 06:35:51	car
2009/01/18 00:28:44	2009/01/18 01:20:47	car
2009/01/18 01:23:17	2009/01/18 03:52:17	car
2009/01/18 08:13:08	2009/01/18 10:14:42	car
2009/01/18 13:13:12	2009/01/18 13:25:31	car
2009/01/19 01:58:09	2009/01/19 02:35:21	car
2009/01/19 08:54:03	2009/01/19 11:07:02	airplane
2009/01/19 11:13:54	2009/01/19 12:05:22	car
2009/01/20 03:45:14	2009/01/20 03:51:00	car
2009/01/20 05:31:13	2009/01/20 05:35:53	car
2009/01/20 06:23:04	2009/01/20 10:08:59	bus
2009/01/28 01:00:20	2009/01/28 01:39:37	car
2009/01/28 01:40:32	2009/01/28 01:52:21	car
2009/01/28 01:52:24	2009/01/28 02:02:54	car
2009/01/28 03:23:42	2009/01/28 03:37:49	walk
2009/01/28 05:17:49	2009/01/28 05:40:40	walk
2009/01/28 05:40:41	2009/01/28 06:23:08	car
2009/02/01 00:35:57	2009/02/01 00:56:09	car
2009/02/01 00:56:15	2009/02/01 04:25:00	car
2009/02/01 05:46:23	2009/02/01 08:03:08	car
2009/02/01 08:03:08	2009/02/01 08:51:46	walk
2009/02/01 08:51:47	2009/02/01 10:40:54	car
2009/02/02 02:03:34	2009/02/02 14:19:19	train
2009/02/04 01:48:35	2009/02/04 02:00:19	car
2009/02/04 04:44:13	2009/02/04 04:59:41	car
2009/02/04 07:35:08	2009/02/04 07:57:07	car
2009/02/04 13:28:40	2009/02/04 13:40:22	walk
2009/02/05 01:18:47	2009/02/05 01:55:21	subway
2009/02/05 13:27:16	2009/02/05 13:51:10	car
2009/02/06 01:24:21	2009/02/06 01:48:18	car
2009/02/06 07:47:08	2009/02/06 09:28:01	car
2009/02/06 12:01:45	2009/02/06 12:38:44	car
2009/02/08 04:14:14	2009/02/08 05:49:08	car
2009/02/08 08:05:45	2009/02/08 09:35:23	car
2009/02/09 01:15:47	2009/02/09 01:44:15	car
2009/02/09 14:25:11	2009/02/09 14:42:36	walk
2009/02/10 01:57:14	2009/02/10 02:06:24	subway
2009/02/10 14:30:16	2009/02/10 15:10:01	subway
2009/02/11 01:10:19	2009/02/11 01:46:26	subway
2009/02/11 05:03:03	2009/02/11 05:18:47	car
2009/02/11 05:42:02	2009/02/11 06:00:32	car
2009/02/11 10:34:42	2009/02/11 12:14:51	walk
2009/02/11 13:56:28	2009/02/11 14:40:12	subway
2009/02/12 01:16:36	2009/02/12 02:06:58	subway
2009/02/12 14:01:25	2009/02/12 14:23:18	car
2009/02/12 23:55:32	2009/02/13 00:28:40	car
2009/02/13 14:15:50	2009/02/13 14:37:41	car
2009/02/14 07:48:46	2009/02/14 09:14:03	car
2009/02/14 12:48:36	2009/02/14 13:48:28	car
2009/02/16 01:26:34	2009/02/16 01:50:36	car
2009/02/16 13:22:44	2009/02/16 14:13:06	subway
2009/02/17 01:57:16	2009/02/17 02:48:08	subway
2009/02/17 13:37:03	2009/02/17 14:15:58	subway
2009/02/18 01:21:47	2009/02/18 01:58:55	subway
2009/02/18 12:58:47	2009/02/18 13:37:54	subway
2009/02/19 01:02:14	2009/02/19 01:49:20	subway
2009/02/19 13:38:47	2009/02/19 14:10:33	subway
2009/02/20 01:37:55	2009/02/20 02:20:00	subway
2009/02/20 05:51:10	2009/02/20 06:17:53	car
2009/02/20 14:16:06	2009/02/20 14:41:59	car
2009/02/21 03:31:31	2009/02/21 04:17:41	car
2009/02/21 06:30:33	2009/02/21 07:02:44	car
2009/02/21 07:02:45	2009/02/21 09:06:53	walk
2009/02/21 09:06:54	2009/02/21 09:33:04	car
2009/02/21 14:01:24	2009/02/21 14:19:31	taxi
2009/02/22 00:01:16	2009/02/22 00:35:42	taxi
2009/02/22 04:03:48	2009/02/22 05:34:30	airplane
2009/02/22 20:55:46	2009/02/22 21:24:47	car
2009/02/22 23:05:46	2009/02/22 23:11:12	car
2009/02/23 00:45:05	2009/02/23 00:59:37	car
2009/02/27 16:30:08	2009/02/27 23:10:13	car
2009/02/28 16:47:17	2009/03/01 02:50:18	car
2009/03/01 22:01:28	2009/03/01 22:38:07	car
2009/03/02 00:30:29	2009/03/02 00:50:49	car
2009/03/02 03:28:52	2009/03/02 03:43:05	car
2009/03/02 22:07:35	2009/03/02 22:39:35	car
2009/03/03 22:29:25	2009/03/04 00:09:29	car
2009/03/05 00:32:52	2009/03/05 04:03:51	taxi
2009/03/05 17:52:44	2009/03/05 18:04:58	car
2009/03/05 21:32:21	2009/03/06 03:04:10	airplane
2009/03/07 09:07:09	2009/03/07 09:44:11	car
2009/03/07 13:18:46	2009/03/07 13:44:34	car
2009/03/09 09:24:39	2009/03/09 10:28:36	car
2009/03/09 11:19:19	2009/03/09 11:54:19	car
2009/03/09 12:57:13	2009/03/09 13:44:59	car
2009/03/10 01:11:54	2009/03/10 01:21:55	car
2009/03/10 01:44:38	2009/03/10 02:14:57	car
2009/03/10 12:40:33	2009/03/10 13:00:21	car
2009/03/11 11:50:44	2009/03/11 11:55:46	car
2009/03/11 13:58:25	2009/03/11 14:31:59	car
2009/03/12 01:04:08	2009/03/12 01:41:49	car
2009/03/12 12:35:30	2009/03/12 12:55:42	subway
2009/03/13 14:36:16	2009/03/13 14:54:05	car
2009/03/14 09:16:03	2009/03/14 09:39:11	car
2009/03/14 11:17:12	2009/03/14 11:28:26	car
2009/03/14 11:41:10	2009/03/14 11:49:04	car
2009/03/14 14:11:43	2009/03/14 14:34:53	car
2009/03/15 08:06:36	2009/03/15 09:17:55	car
2009/03/15 13:19:08	2009/03/15 14:11:23	car
2009/03/16 01:10:08	2009/03/16 01:55:18	car
2009/03/16 12:33:24	2009/03/16 12:59:48	subway
2009/03/17 00:59:15	2009/03/17 01:44:02	subway
2009/03/17 14:30:49	2009/03/17 14:59:33	subway
2009/03/17 23:59:47	2009/03/18 00:27:13	subway
2009/03/18 08:20:38	2009/03/18 08:58:05	taxi
2009/03/18 11:59:04	2009/03/18 14:38:00	car
2009/03/19 01:00:06	2009/03/19 02:13:13	car
2009/03/19 07:00:15	2009/03/19 08:45:45	taxi
2009/03/19 11:32:23	2009/03/19 12:11:09	subway
2009/03/20 02:04:45	2009/03/20 02:43:33	subway
2009/03/20 13:24:33	2009/03/20 14:20:18	car
2009/03/21 06:49:16	2009/03/21 08:11:38	car
2009/03/21 12:24:06	2009/03/21 12:51:32	car
2009/03/22 02:20:47	2009/03/22 03:06:47	car
2009/03/22 03:56:58	2009/03/22 04:15:55	car
2009/03/22 09:20:38	2009/03/22 11:01:08	car
2009/03/22 14:18:16	2009/03/22 14:47:22	car
2009/03/23 01:22:36	2009/03/23 02:04:42	car
2009/03/23 14:28:08	2009/03/23 15:10:37	subway
2009/03/24 00:58:14	2009/03/24 01:54:05	subway
2009/03/24 02:49:31	2009/03/24 03:06:49	taxi
2009/03/24 11:00:45	2009/03/24 11:08:54	car
2009/03/24 12:15:45	2009/03/24 12:21:32	car
2009/03/24 15:19:30	2009/03/24 15:47:40	car
2009/03/24 23:00:47	2009/03/24 23:34:01	car
2009/03/26 01:29:24	2009/03/26 02:07:46	subway
2009/03/26 12:47:25	2009/03/26 13:15:24	walk
2009/03/26 13:15:26	2009/03/26 14:08:35	bus
2009/03/27 02:26:45	2009/03/27 03:01:36	subway
2009/03/28 00:58:08	2009/03/28 03:23:37	car
2009/03/28 03:23:48	2009/03/28 05:01:08	walk
2009/03/28 05:01:08	2009/03/28 05:22:28	car
2009/03/28 06:06:11	2009/03/28 07:44:15	car
2009/03/29 01:31:06	2009/03/29 02:02:34	car
2009/03/29 02:51:53	2009/03/29 03:39:48	car
2009/03/29 06:47:50	2009/03/29 08:06:00	car
2009/03/29 10:47:30	2009/03/29 11:44:18	car
2009/03/30 01:33:44	2009/03/30 02:01:02	car
2009/03/30 07:54:07	2009/03/30 08:19:41	car
2009/03/30 08:19:42	2009/03/30 09:27:53	walk
2009/03/30 09:28:39	2009/03/30 09:44:49	car
2009/03/30 12:31:26	2009/03/30 12:59:13	car
2009/03/31 01:01:08	2009/03/31 01:33:04	car
2009/04/01 00:47:44	2009/04/01 01:31:55	subway
2009/04/01 12:48:05	2009/04/01 13:13:25	subway
2009/04/02 01:34:24	2009/04/02 02:01:41	subway
2009/04/02 14:35:35	2009/04/02 15:05:23	taxi
2009/04/03 13:31:05	2009/04/03 14:01:55	car
2009/04/04 02:29:35	2009/04/04 03:36:58	car
2009/04/04 03:36:59	2009/04/04 06:05:50	walk
2009/04/04 06:36:21	2009/04/04 07:35:04	car
2009/04/05 00:56:32	2009/04/05 05:13:07	bike
2009/04/06 00:39:43	2009/04/06 02:37:06	car
2009/04/06 02:37:08	2009/04/06 05:14:29	walk
2009/04/06 05:14:37	2009/04/06 05:33:57	car
2009/04/06 09:29:30	2009/04/06 11:02:19	car
2009/04/06 11:39:24	2009/04/06 12:25:40	car
2009/04/07 12:21:29	2009/04/07 12:32:02	walk
2009/04/08 00:54:03	2009/04/08 01:31:07	subway
2009/04/08 12:23:35	2009/04/08 12:47:29	car
2009/04/09 00:10:38	2009/04/09 00:19:20	car
2009/04/09 01:38:24	2009/04/09 02:29:21	car
2009/04/09 12:58:45	2009/04/09 13:14:32	subway
2009/04/10 01:16:15	2009/04/10 01:50:55	subway
2009/04/10 13:09:55	2009/04/10 13:31:48	car
2009/04/11 03:54:38	2009/04/11 04:31:32	car
2009/04/11 05:56:22	2009/04/11 06:33:35	car
2009/04/11 11:01:36	2009/04/11 11:14:13	car
2009/04/11 12:06:05	2009/04/11 12:48:07	car
2009/04/12 02:05:24	2009/04/12 02:12:00	car
2009/04/12 13:59:36	2009/04/12 14:19:51	walk
2009/04/13 01:03:27	2009/04/13 01:37:51	subway
2009/04/13 14:06:00	2009/04/13 14:49:49	subway
2009/04/14 00:01:03	2009/04/14 01:11:02	car
2009/04/14 14:53:19	2009/04/14 15:25:19	subway
2009/04/15 01:17:10	2009/04/15 01:58:05	subway
2009/04/15 14:00:38	2009/04/15 14:21:27	car
2009/04/16 01:37:36	2009/04/16 02:10:18	car
2009/04/16 13:19:33	2009/04/16 13:43:16	car
2009/04/17 07:29:02	2009/04/17 08:17:33	car
2009/04/17 08:17:34	2009/04/17 09:00:21	walk
2009/04/17 09:01:20	2009/04/17 09:49:57	car
2009/04/17 14:13:36	2009/04/17 14:42:23	car
2009/04/18 02:24:38	2009/04/18 02:48:26	car
2009/04/18 03:34:14	2009/04/18 03:56:04	car
2009/04/19 05:58:30	2009/04/19 07:39:36	car
2009/04/19 13:55:08	2009/04/19 14:06:59	car
2009/04/19 14:17:33	2009/04/19 14:58:16	subway
2009/04/20 01:15:47	2009/04/20 02:04:43	subway
2009/04/21 11:56:17	2009/04/21 12:15:26	car
2009/04/22 02:25:10	2009/04/22 03:08:53	car
2009/04/22 03:10:25	2009/04/22 04:48:54	walk
2009/04/22 04:48:55	2009/04/22 05:09:10	car
2009/04/22 06:47:47	2009/04/22 07:04:44	car
2009/04/23 09:42:00	2009/04/23 10:00:00	taxi
2009/04/23 12:49:34	2009/04/23 13:22:40	subway
2009/04/24 01:03:29	2009/04/24 01:36:38	subway
2009/04/24 10:57:05	2009/04/24 11:31:04	car
2009/04/27 00:36:48	2009/04/27 01:14:06	subway
2009/04/27 09:47:11	2009/04/27 10:20:23	subway
2009/04/28 00:56:24	2009/04/28 01:29:38	car
2009/04/28 10:23:53	2009/04/28 10:36:23	subway
2009/04/29 00:24:17	2009/04/29 01:10:18	subway
2009/04/29 11:49:04	2009/04/29 11:56:49	car
2009/04/29 14:02:15	2009/04/29 14:11:59	car
2009/04/30 00:53:26	2009/04/30 01:23:12	walk
2009/04/30 01:23:12	2009/04/30 01:59:15	car
2009/04/30 09:12:11	2009/04/30 09:43:51	car
2009/05/01 01:44:12	2009/05/01 02:56:28	car
2009/05/01 03:05:47	2009/05/01 04:03:56	car
2009/05/01 11:58:06	2009/05/01 13:29:22	car
2009/05/02 11:08:06	2009/05/02 11:42:35	car
2009/05/02 13:20:30	2009/05/02 13:47:59	car
2009/05/03 01:26:06	2009/05/03 02:03:36	car
2009/05/03 02:16:38	2009/05/03 03:43:33	car
2009/05/03 06:52:36	2009/05/03 08:17:28	car
2009/05/03 08:49:17	2009/05/03 10:02:43	car
2009/05/04 00:49:09	2009/05/04 01:20:03	subway
2009/05/04 09:55:45	2009/05/04 10:08:42	walk
2009/05/05 00:47:04	2009/05/05 01:22:27	car
2009/05/05 10:52:30	2009/05/05 11:04:09	walk
2009/05/06 00:34:03	2009/05/06 01:05:22	subway
2009/05/06 13:42:45	2009/05/06 14:12:06	car
2009/05/07 00:51:30	2009/05/07 01:27:00	car
2009/05/08 09:35:44	2009/05/08 09:36:35	walk
2009/05/09 02:50:10	2009/05/09 03:29:16	subway
2009/05/09 06:41:16	2009/05/09 07:05:47	walk
2009/05/09 07:24:39	2009/05/09 07:58:09	car
2009/05/10 01:05:08	2009/05/10 01:28:54	car
2009/05/10 01:53:56	2009/05/10 02:26:01	car
2009/05/10 02:26:02	2009/05/10 02:51:51	walk
2009/05/10 06:12:50	2009/05/10 07:05:45	car
2009/05/10 12:21:44	2009/05/10 12:57:34	car
2009/05/10 14:10:34	2009/05/10 14:40:48	car
2009/05/11 10:37:06	2009/05/11 11:16:22	subway
2009/05/12 00:46:36	2009/05/12 01:25:39	car
2009/05/12 10:12:10	2009/05/12 10:48:52	subway
2009/05/13 11:48:06	2009/05/13 11:54:03	car
2009/05/13 13:17:43	2009/05/13 13:40:08	car
2009/05/14 00:37:41	2009/05/14 01:13:27	car
2009/05/14 10:03:16	2009/05/14 10:40:41	subway
2009/05/15 00:47:03	2009/05/15 01:12:45	subway
2009/05/15 09:10:54	2009/05/15 09:35:57	car
2009/05/17 01:13:41	2009/05/17 01:43:01	car
2009/05/17 01:43:05	2009/05/17 04:15:54	walk
2009/05/17 04:15:55	2009/05/17 05:11:51	car
2009/05/18 00:27:07	2009/05/18 01:01:47	subway
2009/05/18 09:36:16	2009/05/18 10:13:56	subway
2009/05/19 00:39:15	2009/05/19 01:18:47	car
2009/05/19 10:09:10	2009/05/19 10:18:32	walk
2009/05/20 00:15:11	2009/05/20 00:43:23	subway
2009/05/20 05:38:36	2009/05/20 06:20:33	car
2009/05/20 09:00:26	2009/05/20 09:46:01	car
2009/05/20 12:55:01	2009/05/20 13:10:05	car
2009/05/20 14:01:34	2009/05/20 14:25:50	car
2009/05/21 00:40:36	2009/05/21 01:25:12	car
2009/05/21 09:57:40	2009/05/21 10:26:36	subway
2009/05/22 00:53:38	2009/05/22 01:28:53	subway
2009/05/22 12:29:01	2009/05/22 12:59:11	car
2009/05/24 05:05:18	2009/05/24 05:19:38	car
2009/05/24 06:24:40	2009/05/24 07:00:19	subway
2009/05/25 00:41:30	2009/05/25 01:12:46	subway
2009/05/25 10:52:28	2009/05/25 10:56:30	walk
2009/05/26 00:50:11	2009/05/26 01:29:46	subway
2009/05/26 10:00:16	2009/05/26 10:36:25	subway
2009/05/27 00:49:36	2009/05/27 01:28:00	subway
2009/05/27 06:01:38	2009/05/27 06:24:01	car
2009/05/27 06:33:11	2009/05/27 07:13:56	car
2009/05/27 07:13:58	2009/05/27 08:13:35	walk
2009/05/27 08:13:47	2009/05/27 08:52:29	car
2009/05/27 08:52:31	2009/05/27 09:31:33	walk
2009/05/27 09:31:35	2009/05/27 10:23:51	car
2009/05/29 01:33:44	2009/05/29 03:21:01	car
2009/05/29 03:21:02	2009/05/29 05:06:04	walk
2009/05/29 05:06:05	2009/05/29 05:41:38	car
2009/05/29 06:38:14	2009/05/29 07:37:36	car
2009/05/31 06:35:48	2009/05/31 07:09:55	subway
2009/06/01 00:33:32	2009/06/01 01:11:11	subway
2009/06/01 10:45:52	2009/06/01 10:57:19	walk
2009/06/02 00:10:24	2009/06/02 00:49:40	subway
2009/06/02 10:19:04	2009/06/02 10:30:24	walk
2009/06/03 00:39:36	2009/06/03 01:12:17	subway
2009/06/03 11:50:21	2009/06/03 12:03:20	car
2009/06/03 13:53:19	2009/06/03 14:21:42	car
2009/06/04 00:22:54	2009/06/04 01:14:10	car
2009/06/04 10:32:42	2009/06/04 11:09:22	subway
2009/06/05 00:27:03	2009/06/05 00:58:51	subway
2009/06/05 08:51:47	2009/06/05 09:20:57	car
2009/06/06 03:47:45	2009/06/06 04:24:26	car
2009/06/06 09:40:38	2009/06/06 10:19:52	car
2009/06/07 06:34:08	2009/06/07 07:01:13	car
