Start Time	End Time	Transportation Mode
2008/06/25 04:48:17	2008/06/25 05:00:11	taxi
2008/06/25 14:06:57	2008/06/25 14:13:02	taxi
2008/06/25 14:13:02	2008/06/25 14:28:03	walk
2008/06/26 02:36:35	2008/06/26 03:01:32	bike
2008/06/26 11:00:59	2008/06/26 11:19:27	bike
2008/06/27 01:17:40	2008/06/27 01:29:22	bike
2008/06/27 01:29:22	2008/06/27 01:59:36	bus
2008/06/27 01:59:36	2008/06/27 02:10:14	walk
2008/06/27 05:36:35	2008/06/27 06:00:36	bus
2008/06/27 06:03:07	2008/06/27 06:12:22	bike
2008/06/27 17:33:05	2008/06/27 17:46:56	bike
2008/06/28 03:18:29	2008/06/28 03:40:40	bike
2008/06/28 03:40:40	2008/06/28 04:08:02	bus
2008/06/28 04:08:02	2008/06/28 04:32:43	walk
2008/06/28 08:17:22	2008/06/28 08:41:34	walk
2008/06/28 08:41:34	2008/06/28 09:00:56	bus
2008/06/28 09:00:56	2008/06/28 09:24:31	walk
2008/06/29 06:21:59	2008/06/29 06:36:35	bus
2008/06/29 06:36:35	2008/06/29 06:40:53	walk
2008/06/29 07:14:33	2008/06/29 07:27:42	walk
2008/06/29 12:30:05	2008/06/29 12:34:40	walk
2008/06/29 12:34:40	2008/06/29 12:57:48	bus
2008/06/29 12:57:48	2008/06/29 13:01:27	walk
2008/06/30 16:24:53	2008/06/30 16:44:15	bike
2008/07/01 01:39:35	2008/07/01 01:51:41	bike
2008/07/01 01:51:41	2008/07/01 01:53:06	walk
2008/07/01 14:49:41	2008/07/01 15:23:39	bike
2008/07/02 02:32:53	2008/07/02 02:43:31	bike
2008/07/02 17:28:53	2008/07/02 17:43:12	bike
2008/07/03 04:25:05	2008/07/03 04:37:20	bike
2008/07/06 05:21:59	2008/07/06 05:34:56	bus
2008/07/06 05:34:56	2008/07/06 05:38:55	bike
2008/07/06 06:04:09	2008/07/06 06:16:07	walk
2008/07/06 06:16:07	2008/07/06 06:43:54	bus
2008/07/06 09:00:01	2008/07/06 09:03:24	walk
2008/07/06 09:03:24	2008/07/06 09:15:31	bus
2008/07/06 09:15:31	2008/07/06 11:08:55	bus
2008/07/06 11:08:55	2008/07/06 12:02:08	walk
2008/07/06 12:02:08	2008/07/06 12:53:14	bus
2008/07/06 12:53:14	2008/07/06 13:01:55	walk
2008/07/06 17:20:23	2008/07/06 17:33:05	bike
2008/07/09 04:08:59	2008/07/09 04:12:46	bike
2008/07/09 04:42:59	2008/07/09 05:22:09	bike
2008/07/09 10:41:05	2008/07/09 10:55:59	bike
2008/07/09 12:34:11	2008/07/09 12:46:33	bike
2008/07/13 03:41:23	2008/07/13 03:56:01	bike
2008/07/15 03:52:34	2008/07/15 04:07:20	bike
2008/07/15 04:07:20	2008/07/15 04:08:22	walk
2008/07/15 05:41:23	2008/07/15 05:55:40	bike
2008/07/16 10:17:35	2008/07/16 11:30:10	walk
2008/07/16 15:57:53	2008/07/16 15:59:59	bike
2008/07/16 16:00:00	2008/07/16 16:18:03	bike
2008/07/17 01:45:29	2008/07/17 01:58:08	bike
2008/07/17 01:58:08	2008/07/17 01:59:26	walk
2008/07/17 10:55:53	2008/07/17 11:10:53	walk
2008/07/17 11:58:47	2008/07/17 12:08:10	walk
2008/07/17 15:19:29	2008/07/17 15:32:52	walk
2008/07/17 17:52:35	2008/07/17 18:08:34	bike
2008/07/18 02:03:53	2008/07/18 02:16:18	bike
2008/07/18 02:16:18	2008/07/18 02:18:12	walk
2008/07/18 09:43:31	2008/07/18 10:13:34	bike
2008/07/18 13:29:03	2008/07/18 14:34:36	bike
2008/07/18 15:08:27	2008/07/18 15:24:37	bike
2008/07/19 07:39:18	2008/07/19 08:11:21	bike
2008/07/19 10:04:35	2008/07/19 10:16:57	walk
2008/07/19 11:17:53	2008/07/19 11:43:58	bus
2008/07/19 11:43:58	2008/07/19 13:28:47	walk
2008/07/19 13:28:47	2008/07/19 13:56:53	bus
2008/07/20 18:07:05	2008/07/20 18:22:19	bike
2008/07/21 01:19:59	2008/07/21 01:32:54	bike
2008/07/21 01:32:54	2008/07/21 01:34:08	walk
2008/07/21 10:18:35	2008/07/21 10:35:25	walk
2008/07/21 11:21:02	2008/07/21 11:33:53	walk
2008/07/23 09:20:36	2008/07/23 09:33:16	bike
2008/07/23 10:28:15	2008/07/23 10:35:06	bike
2008/07/23 13:48:36	2008/07/23 14:07:09	bike
2008/07/25 09:00:00	2008/07/25 09:03:06	walk
2008/07/25 09:26:34	2008/07/25 11:56:04	walk
2008/07/25 13:39:19	2008/07/25 14:30:56	walk
2008/07/25 14:30:56	2008/07/25 14:41:52	taxi
2008/07/25 14:41:52	2008/07/25 14:43:18	walk
2008/07/27 23:33:46	2008/07/27 23:47:52	bike
2008/07/27 23:54:06	2008/07/27 23:56:30	bike
2008/07/28 06:40:19	2008/07/28 07:01:17	bike
2008/07/28 07:01:17	2008/07/28 07:02:57	walk
2008/07/29 10:04:40	2008/07/29 10:09:46	walk
2008/07/29 10:32:28	2008/07/29 10:35:40	subway
2008/07/29 10:35:40	2008/07/29 10:52:40	walk
2008/07/29 12:21:46	2008/07/29 12:30:28	walk
2008/07/29 12:30:28	2008/07/29 12:41:32	bus
2008/07/29 12:41:32	2008/07/29 14:09:59	walk
2008/07/29 14:09:59	2008/07/29 14:15:03	bus
2008/07/29 14:15:03	2008/07/29 14:21:41	walk
2008/07/29 14:51:59	2008/07/29 14:57:11	walk
2008/07/31 10:20:39	2008/07/31 10:23:35	walk
2008/07/31 10:23:35	2008/07/31 10:51:29	bus
2008/07/31 10:51:29	2008/07/31 11:57:04	walk
2008/07/31 14:30:57	2008/07/31 14:38:52	walk
2008/07/31 14:38:52	2008/07/31 14:53:42	taxi
2008/07/31 14:53:42	2008/07/31 14:57:50	walk
2008/08/02 07:34:15	2008/08/02 07:48:57	bike
2008/08/02 08:39:04	2008/08/02 08:46:48	bike
2008/08/02 08:46:48	2008/08/02 08:48:29	walk
2008/08/02 08:48:29	2008/08/02 09:08:30	taxi
2008/08/02 09:08:30	2008/08/02 09:13:00	walk
2008/08/02 09:45:00	2008/08/02 10:10:56	walk
2008/08/02 10:10:58	2008/08/02 10:27:13	bus
2008/08/02 12:42:49	2008/08/02 14:28:25	walk
2008/08/02 14:28:25	2008/08/02 14:35:53	bus
2008/08/02 14:35:53	2008/08/02 15:32:53	walk
2008/08/02 15:32:53	2008/08/02 15:52:45	taxi
2008/08/02 15:52:45	2008/08/02 15:59:59	walk
2008/08/02 16:00:00	2008/08/02 16:00:57	walk
2008/08/02 16:00:57	2008/08/02 16:08:59	bike
2008/08/03 03:16:30	2008/08/03 03:18:06	bike
2008/08/03 03:18:06	2008/08/03 03:39:03	walk
2008/08/03 03:39:03	2008/08/03 03:40:21	bike
2008/08/03 03:40:21	2008/08/03 03:42:15	walk
2008/08/03 03:42:15	2008/08/03 04:25:28	bus
2008/08/03 04:25:28	2008/08/03 04:32:26	walk
2008/08/03 10:17:24	2008/08/03 10:20:37	bus
2008/08/03 11:59:06	2008/08/03 12:27:44	walk
2008/08/03 12:27:44	2008/08/03 13:07:32	bus
2008/08/03 13:07:32	2008/08/03 13:09:02	walk
2008/08/03 13:09:02	2008/08/03 13:21:21	bike
2008/08/03 15:45:23	2008/08/03 15:59:59	bike
2008/08/03 16:00:00	2008/08/03 16:03:53	bike
2008/08/03 16:03:53	2008/08/03 16:04:51	walk
2008/08/05 10:45:06	2008/08/05 10:49:42	bike
2008/08/05 11:19:48	2008/08/05 11:37:18	walk
2008/08/06 10:57:10	2008/08/06 11:12:35	walk
2008/08/06 12:45:14	2008/08/06 12:52:38	walk
2008/08/07 06:13:06	2008/08/07 06:15:58	walk
2008/08/07 06:15:58	2008/08/07 06:30:03	bike
2008/08/07 06:40:36	2008/08/07 06:47:32	bike
2008/08/07 07:04:05	2008/08/07 07:06:22	bike
2008/08/07 07:06:22	2008/08/07 07:07:16	walk
2008/08/07 21:56:04	2008/08/07 22:04:03	walk
2008/08/07 22:04:03	2008/08/07 22:10:41	subway
2008/08/07 22:10:41	2008/08/07 22:14:31	walk
2008/08/07 22:41:35	2008/08/07 22:57:41	walk
2008/08/07 23:30:43	2008/08/08 01:24:50	train
2008/08/08 01:24:50	2008/08/08 01:29:34	walk
2008/08/08 01:58:06	2008/08/08 02:10:22	walk
2008/08/08 02:10:22	2008/08/08 02:44:20	bus
2008/08/08 02:44:20	2008/08/08 02:52:32	walk
2008/08/08 04:06:44	2008/08/08 04:15:38	walk
2008/08/09 01:24:53	2008/08/09 01:46:53	walk
2008/08/09 01:46:53	2008/08/09 02:32:47	taxi
2008/08/09 02:32:47	2008/08/09 05:38:40	walk
2008/08/09 10:49:29	2008/08/09 11:01:03	taxi
2008/08/09 11:01:03	2008/08/09 11:12:13	walk
2008/08/09 11:12:13	2008/08/09 11:17:50	motorcycle
2008/08/09 11:17:50	2008/08/09 12:01:33	walk
2008/08/10 01:38:52	2008/08/10 03:14:37	walk
2008/08/10 03:14:37	2008/08/10 03:19:23	taxi
2008/08/10 03:19:23	2008/08/10 04:08:37	walk
2008/08/10 07:03:34	2008/08/10 07:44:02	bus
2008/08/10 07:44:02	2008/08/10 07:55:21	walk
2008/08/10 07:55:21	2008/08/10 11:51:54	car
2008/08/10 12:17:16	2008/08/10 13:09:01	bus
2008/08/10 13:09:01	2008/08/10 14:01:00	walk
2008/08/10 16:48:23	2008/08/10 16:49:29	walk
2008/08/10 16:49:29	2008/08/10 17:08:23	bike
2008/08/11 03:30:34	2008/08/11 03:57:29	bike
2008/08/11 03:57:29	2008/08/11 03:58:39	walk
2008/08/11 09:37:14	2008/08/11 09:44:30	bike
2008/08/11 13:07:36	2008/08/11 13:19:26	bike
2008/08/11 16:06:05	2008/08/11 16:07:07	walk
2008/08/11 16:07:07	2008/08/11 16:21:43	bike
2008/08/12 02:18:54	2008/08/12 02:31:16	bike
2008/08/12 02:31:16	2008/08/12 02:32:12	walk
2008/08/13 15:23:44	2008/08/13 15:39:32	bike
2008/08/13 15:39:32	2008/08/13 15:41:08	walk
2008/08/14 02:36:16	2008/08/14 02:52:24	bike
2008/08/14 02:52:24	2008/08/14 02:53:48	walk
2008/08/15 01:19:22	2008/08/15 01:20:46	bike
2008/08/15 01:46:03	2008/08/15 01:49:03	bike
2008/08/15 01:49:03	2008/08/15 01:49:59	walk
2008/08/16 06:19:00	2008/08/16 06:41:25	bus
2008/08/16 06:41:25	2008/08/16 06:45:23	walk
2008/08/16 10:16:05	2008/08/16 10:22:35	walk
2008/08/16 10:22:35	2008/08/16 10:32:53	bus
2008/08/16 10:32:53	2008/08/16 10:47:27	walk
2008/08/16 12:40:23	2008/08/16 12:49:55	walk
2008/08/16 12:49:55	2008/08/16 13:01:47	bus
2008/08/16 13:44:23	2008/08/16 13:51:27	walk
2008/08/16 14:12:54	2008/08/16 14:19:42	walk
2008/08/17 17:57:06	2008/08/17 17:57:56	walk
2008/08/17 17:57:56	2008/08/17 18:16:06	bike
2008/08/18 01:04:07	2008/08/18 01:06:07	bike
2008/08/18 01:11:06	2008/08/18 01:28:41	bike
2008/08/18 08:36:07	2008/08/18 08:36:42	walk
2008/08/18 08:36:42	2008/08/18 08:51:42	bike
2008/08/18 09:13:22	2008/08/18 09:14:18	bike
2008/08/18 09:27:09	2008/08/18 09:47:00	bike
2008/08/19 04:01:35	2008/08/19 04:12:10	walk
2008/08/19 05:18:48	2008/08/19 05:31:08	walk
2008/08/19 14:41:29	2008/08/19 14:42:35	walk
2008/08/19 14:42:35	2008/08/19 15:00:20	bike
2008/08/20 02:47:33	2008/08/20 03:03:33	bike
2008/08/20 03:03:33	2008/08/20 03:04:28	walk
2008/08/20 04:23:07	2008/08/20 04:35:56	bike
2008/08/20 05:01:59	2008/08/20 05:18:00	bike
2008/08/20 12:03:27	2008/08/20 12:05:54	walk
2008/08/20 12:05:54	2008/08/20 12:36:56	taxi
2008/08/20 12:36:56	2008/08/20 12:45:31	walk
2008/08/20 12:45:31	2008/08/20 12:58:01	taxi
2008/08/20 12:58:01	2008/08/20 13:38:40	walk
2008/08/20 15:10:09	2008/08/20 15:15:39	walk
2008/08/20 15:15:39	2008/08/20 15:31:24	taxi
2008/08/20 15:31:24	2008/08/20 15:33:04	walk
2008/08/20 17:30:42	2008/08/20 17:48:42	bike
2008/08/21 03:52:05	2008/08/21 04:09:45	bike
2008/08/22 09:36:30	2008/08/22 09:49:05	bike
2008/08/22 11:47:14	2008/08/22 12:38:53	walk
2008/08/22 13:11:14	2008/08/22 13:28:39	bike
2008/08/23 02:40:22	2008/08/23 02:52:17	subway
2008/08/23 03:27:44	2008/08/23 03:36:52	walk
2008/08/25 09:13:32	2008/08/25 09:45:10	bus
2008/08/25 09:45:10	2008/08/25 10:09:00	walk
2008/08/25 11:02:07	2008/08/25 11:21:35	walk
2008/08/25 11:44:23	2008/08/25 12:08:19	walk
2008/08/25 15:24:02	2008/08/25 15:39:50	taxi
2008/08/26 03:10:57	2008/08/26 03:34:52	bike
2008/08/26 04:41:43	2008/08/26 04:58:45	bike
2008/08/27 09:56:32	2008/08/27 10:11:32	bike
2008/08/27 10:28:27	2008/08/27 10:30:24	bike
2008/08/27 11:31:37	2008/08/27 11:33:52	bike
2008/08/27 12:00:17	2008/08/27 12:17:46	bike
2008/08/28 10:12:09	2008/08/28 10:32:29	bike
2008/08/28 10:47:19	2008/08/28 11:12:13	bike
2008/08/28 11:12:13	2008/08/28 11:13:08	walk
2008/08/29 09:08:33	2008/08/29 09:21:53	walk
2008/08/29 09:21:53	2008/08/29 09:44:18	bus
2008/08/29 09:44:18	2008/08/29 09:56:07	walk
2008/08/29 12:09:17	2008/08/29 12:19:14	walk
2008/08/29 12:19:14	2008/08/29 12:38:49	bus
2008/08/29 12:38:49	2008/08/29 12:42:24	walk
2008/08/31 03:56:31	2008/08/31 04:17:16	taxi
2008/08/31 04:17:16	2008/08/31 04:23:21	walk
2008/08/31 05:24:15	2008/08/31 05:47:05	bus
2008/08/31 05:47:05	2008/08/31 05:52:45	walk
2008/08/31 09:15:24	2008/08/31 09:37:44	bus
2008/08/31 09:37:44	2008/08/31 09:46:44	walk
2008/08/31 11:43:41	2008/08/31 11:58:21	walk
2008/08/31 11:58:21	2008/08/31 12:21:26	bus
2008/08/31 12:21:26	2008/08/31 12:26:31	walk
2008/09/02 02:52:30	2008/09/02 03:04:00	bike
2008/09/02 03:36:48	2008/09/02 03:56:39	bike
2008/09/04 09:15:32	2008/09/04 09:29:32	bike
2008/09/04 10:22:23	2008/09/04 10:41:25	walk
2008/09/04 12:57:09	2008/09/04 13:11:49	walk
2008/09/04 13:11:49	2008/09/04 13:21:37	bike
2008/09/07 02:31:24	2008/09/07 02:44:14	bike
2008/09/07 03:34:58	2008/09/07 03:53:54	bike
2008/09/09 08:34:03	2008/09/09 08:36:38	walk
2008/09/09 08:36:38	2008/09/09 09:04:52	bus
2008/09/09 09:04:52	2008/09/09 10:26:43	walk
2008/09/09 10:26:43	2008/09/09 11:02:18	bus
2008/09/09 11:02:18	2008/09/09 11:07:38	walk
2008/09/09 12:20:15	2008/09/09 12:25:10	walk
2008/09/09 12:25:10	2008/09/09 12:48:25	bus
2008/09/09 12:48:25	2008/09/09 13:14:56	walk
2008/09/09 13:41:08	2008/09/09 13:49:58	walk
2008/09/10 14:27:35	2008/09/10 15:07:20	walk
2008/09/12 01:53:26	2008/09/12 02:14:21	bike
2008/09/12 02:14:21	2008/09/12 02:15:16	walk
2008/09/12 08:52:59	2008/09/12 09:32:37	bike
2008/09/12 09:32:37	2008/09/12 09:36:42	walk
2008/09/12 09:55:25	2008/09/12 10:46:34	bike
2008/09/12 12:36:37	2008/09/12 13:02:27	bike
2008/09/12 13:33:37	2008/09/12 13:45:27	bike
2008/09/13 03:40:08	2008/09/13 03:57:13	bike
2008/09/13 04:41:04	2008/09/13 04:46:19	bike
2008/09/13 04:46:19	2008/09/13 04:50:29	walk
2008/09/13 05:24:34	2008/09/13 05:26:29	walk
2008/09/13 05:26:29	2008/09/13 05:36:04	bike
2008/09/13 13:38:32	2008/09/13 13:55:27	walk
2008/09/14 09:00:38	2008/09/14 09:24:19	bike
2008/09/14 09:59:53	2008/09/14 10:27:21	bike
2008/09/15 07:02:55	2008/09/15 07:10:34	walk
2008/09/15 07:10:34	2008/09/15 07:34:47	bus
2008/09/15 07:34:47	2008/09/15 07:51:21	walk
2008/09/15 08:07:45	2008/09/15 09:48:49	walk
2008/09/15 10:48:12	2008/09/15 11:23:06	walk
2008/09/15 12:09:43	2008/09/15 12:31:05	walk
2008/09/15 12:31:05	2008/09/15 12:54:35	bus
2008/09/15 12:54:35	2008/09/15 12:55:55	walk
2008/09/15 20:22:36	2008/09/15 20:39:11	bike
2008/09/16 06:07:13	2008/09/16 06:26:03	bike
2008/09/16 06:26:03	2008/09/16 06:27:33	walk
2008/09/16 18:47:35	2008/09/16 19:04:00	bike
2008/09/16 19:04:00	2008/09/16 19:05:40	walk
2008/09/17 03:27:59	2008/09/17 03:31:24	bike
2008/09/17 03:48:04	2008/09/17 04:07:26	bike
2008/09/17 04:07:26	2008/09/17 04:08:11	walk
2008/09/17 16:43:56	2008/09/17 17:00:36	bike
2008/09/18 03:31:46	2008/09/18 03:57:29	bike
2008/09/18 03:57:29	2008/09/18 03:58:04	walk
2008/09/18 07:36:55	2008/09/18 07:42:45	walk
2008/09/18 07:42:45	2008/09/18 08:04:15	bus
2008/09/18 08:04:15	2008/09/18 08:13:10	walk
2008/09/18 08:13:10	2008/09/18 08:19:00	bus
2008/09/18 08:19:00	2008/09/18 08:29:20	bus
2008/09/18 08:29:20	2008/09/18 08:34:35	walk
2008/09/19 03:54:38	2008/09/19 04:00:33	taxi
2008/09/19 04:00:33	2008/09/19 04:05:03	walk
2008/09/19 05:44:01	2008/09/19 05:50:26	walk
2008/09/19 06:07:51	2008/09/19 06:14:18	walk
2008/09/19 18:20:29	2008/09/19 18:40:49	bike
2008/09/19 18:40:49	2008/09/19 18:41:59	walk
2008/09/23 11:33:04	2008/09/23 11:43:46	walk
2008/09/29 00:14:29	2008/09/29 00:34:07	walk
2008/09/29 00:57:37	2008/09/29 01:01:23	walk
2008/09/29 01:01:23	2008/09/29 01:15:05	bus
2008/09/29 01:15:05	2008/09/29 01:20:39	walk
2008/09/29 01:20:39	2008/09/29 02:59:22	bus
2008/09/29 02:59:22	2008/09/29 09:30:18	walk
2008/09/29 09:30:18	2008/09/29 10:59:32	bus
2008/09/29 10:59:32	2008/09/29 11:09:34	walk
2008/09/29 12:20:18	2008/09/29 12:27:28	walk
2008/09/29 12:20:18	2008/09/29 12:44:47	bike
2008/09/29 12:44:47	2008/09/29 13:07:17	bus
2008/09/29 13:07:17	2008/09/29 13:35:59	walk
2008/09/30 02:43:36	2008/09/30 03:35:20	walk
2008/09/30 03:35:20	2008/09/30 03:57:48	bus
2008/09/30 03:57:48	2008/09/30 03:59:40	walk
2008/09/30 06:29:55	2008/09/30 06:36:25	bike
2008/09/30 07:27:10	2008/09/30 07:33:25	bike
2008/09/30 08:56:38	2008/09/30 09:12:18	bike
2008/09/30 13:07:58	2008/09/30 13:39:13	bus
2008/09/30 13:39:13	2008/09/30 14:10:51	walk
2008/10/01 07:58:04	2008/10/01 09:22:07	walk
2008/10/02 02:06:52	2008/10/02 02:46:35	bus
2008/10/02 02:46:35	2008/10/02 03:01:09	walk
2008/10/02 08:22:06	2008/10/02 08:52:36	walk
2008/10/02 11:18:06	2008/10/02 11:42:40	bus
2008/10/06 17:24:24	2008/10/06 17:40:42	bike
2008/10/07 04:28:28	2008/10/07 04:49:13	bike
2008/10/08 04:05:05	2008/10/08 04:11:59	bike
2008/10/08 04:35:31	2008/10/08 04:57:17	bike
2008/10/08 18:08:29	2008/10/08 18:26:17	bike
2008/10/09 04:24:29	2008/10/09 04:43:41	bike
2008/10/11 05:03:30	2008/10/11 05:24:08	taxi
2008/10/11 05:24:08	2008/10/11 05:52:50	walk
2008/10/11 05:52:50	2008/10/11 06:49:32	car
2008/10/11 06:49:32	2008/10/11 07:06:20	walk
2008/10/12 00:37:34	2008/10/12 02:10:34	walk
2008/10/12 02:10:34	2008/10/12 02:22:07	car
2008/10/12 02:22:07	2008/10/12 03:45:15	walk
2008/10/12 03:45:15	2008/10/12 05:54:53	car
2008/10/12 05:54:53	2008/10/12 06:59:52	walk
2008/10/12 06:59:52	2008/10/12 07:24:32	bus
2008/10/12 07:24:32	2008/10/12 07:28:18	walk
2008/10/12 16:05:04	2008/10/12 16:23:27	bike
2008/10/13 03:24:24	2008/10/13 03:38:12	bike
2008/10/13 03:38:12	2008/10/13 04:18:21	walk
2008/10/13 09:42:53	2008/10/13 09:49:45	walk
2008/10/13 10:27:08	2008/10/13 11:30:56	bike
2008/10/13 11:30:56	2008/10/13 12:02:51	walk
2008/10/14 02:15:59	2008/10/14 02:44:23	bike
2008/10/14 03:00:04	2008/10/14 03:10:48	bike
2008/10/14 10:13:24	2008/10/14 10:31:20	bike
2008/10/15 03:31:06	2008/10/15 04:00:26	bike
2008/10/15 04:00:26	2008/10/15 04:01:56	walk
2008/10/20 09:25:54	2008/10/20 09:46:44	bike
2008/10/20 10:55:11	2008/10/20 10:56:57	bike
2008/10/20 11:12:14	2008/10/20 11:18:39	bike
2008/10/20 11:18:39	2008/10/20 11:28:51	walk
2008/10/20 11:28:51	2008/10/20 11:37:23	bike
2008/10/21 03:02:36	2008/10/21 03:34:48	bike
2008/10/22 05:41:24	2008/10/22 06:17:34	bike
2008/10/22 09:55:56	2008/10/22 10:21:32	bike
2008/10/22 10:54:02	2008/10/22 11:20:25	bike
2008/10/22 16:44:06	2008/10/22 17:01:10	bike
2008/10/23 02:44:30	2008/10/23 02:48:28	bike
2008/10/23 02:48:32	2008/10/23 03:02:50	bike
2008/10/23 17:09:06	2008/10/23 17:24:10	bike
2008/10/24 01:04:06	2008/10/24 01:24:42	bike
2008/10/24 06:06:24	2008/10/24 06:16:30	bike
2008/11/22 14:32:35	2008/11/22 14:48:55	bike
2008/11/22 14:48:55	2008/11/22 14:50:01	walk
2008/11/23 17:41:35	2008/11/23 17:49:53	bike
2008/11/24 01:45:50	2008/11/24 02:03:16	bike
2008/11/24 02:03:16	2008/11/24 02:03:58	walk
2008/11/24 15:43:06	2008/11/24 15:58:14	bike
2008/11/25 01:41:00	2008/11/25 02:00:52	bike
2008/11/25 04:42:10	2008/11/25 05:00:11	bike
2008/11/25 15:14:04	2008/11/25 15:32:23	bike
2008/11/26 02:00:23	2008/11/26 02:20:24	bike
2008/11/26 07:21:53	2008/11/26 07:41:10	bus
2008/11/26 07:41:10	2008/11/26 08:14:17	walk
2008/11/26 14:52:05	2008/11/26 14:57:43	walk
2008/11/26 14:57:43	2008/11/26 15:03:01	taxi
2008/11/26 15:27:29	2008/11/26 15:49:18	bike
2008/11/27 02:10:54	2008/11/27 02:31:42	bike
2008/11/27 02:31:42	2008/11/27 02:34:00	walk
2008/11/27 14:33:53	2008/11/27 14:47:41	bike
2008/11/28 04:34:35	2008/11/28 04:46:43	bike
2008/11/28 11:54:25	2008/11/28 14:10:13	bike
2008/11/29 04:51:05	2008/11/29 05:05:23	bike
2008/11/29 05:05:23	2008/11/29 05:06:39	walk
2008/11/29 08:08:28	2008/11/29 08:09:54	walk
2008/11/29 08:09:54	2008/11/29 08:32:24	bus
2008/11/29 08:32:24	2008/11/29 09:07:24	walk
2008/11/29 11:44:53	2008/11/29 12:03:27	bus
2008/11/29 12:03:27	2008/11/29 12:10:01	walk
2008/11/30 16:03:36	2008/11/30 16:15:16	bike
2008/12/01 02:16:43	2008/12/01 02:27:37	bike
2008/12/01 02:27:37	2008/12/01 02:29:31	walk
2008/12/01 16:01:53	2008/12/01 16:20:17	bike
2008/12/02 15:33:29	2008/12/02 15:55:17	bike
2008/12/03 02:14:23	2008/12/03 02:30:37	bike
2008/12/03 02:30:37	2008/12/03 02:33:05	bike
2008/12/03 15:11:59	2008/12/03 15:33:23	bike
2008/12/04 02:01:00	2008/12/04 02:13:54	bike
2008/12/04 02:13:54	2008/12/04 02:14:36	walk
2008/12/08 09:38:35	2008/12/08 09:52:05	bike
2008/12/08 10:21:42	2008/12/08 10:44:36	bus
2008/12/08 10:44:36	2008/12/08 10:50:00	walk
2008/12/08 15:03:37	2008/12/08 15:19:41	walk
2008/12/08 15:45:37	2008/12/08 15:49:17	walk
2008/12/08 15:49:17	2008/12/08 15:59:59	bike
2008/12/09 04:12:50	2008/12/09 04:28:40	bike
2008/12/10 03:17:43	2008/12/10 03:31:01	bike
2008/12/10 03:31:01	2008/12/10 03:32:57	walk
2008/12/11 07:29:58	2008/12/11 07:35:02	bike
2008/12/11 15:17:38	2008/12/11 15:30:12	walk
2008/12/13 00:50:24	2008/12/13 00:56:56	subway
2008/12/13 01:25:48	2008/12/13 01:52:54	walk
2008/12/13 01:52:54	2008/12/13 02:45:28	car
2008/12/13 02:45:28	2008/12/13 03:24:00	walk
2008/12/13 07:48:36	2008/12/13 08:17:58	car
2009/04/01 01:17:48	2009/04/01 01:28:03	car
2009/04/02 01:50:16	2009/04/02 01:57:56	bike
2009/04/02 01:57:56	2009/04/02 02:00:37	walk
2009/04/04 09:44:13	2009/04/04 09:53:55	bike
2009/04/04 09:53:55	2009/04/04 09:54:45	walk
2009/04/09 11:37:35	2009/04/09 11:44:30	walk
2009/04/09 11:44:30	2009/04/09 11:47:40	bus
2009/05/16 08:45:23	2009/05/16 09:09:11	taxi
2009/05/16 09:09:11	2009/05/16 09:50:24	walk
2009/05/16 16:05:08	2009/05/17 04:15:00	walk
2009/05/18 06:21:54	2009/05/18 06:26:38	taxi
2009/05/18 06:26:38	2009/05/18 06:29:14	walk
2009/05/18 14:59:30	2009/05/18 15:12:45	taxi
2009/05/18 16:54:58	2009/05/18 17:09:43	bike
2009/05/19 16:16:36	2009/05/19 16:35:17	bike
2009/05/20 03:37:49	2009/05/20 03:56:38	bike
2009/05/20 03:56:38	2009/05/20 03:57:30	walk
2009/05/20 10:56:28	2009/05/20 10:59:03	bike
2009/05/20 16:01:24	2009/05/20 16:17:47	bike
2009/05/21 01:48:09	2009/05/21 02:04:56	bike
2009/05/21 02:04:56	2009/05/21 02:06:11	walk
2009/05/23 14:26:09	2009/05/23 14:31:05	taxi
2009/05/23 14:31:05	2009/05/23 14:32:21	walk
2009/05/24 17:57:07	2009/05/24 18:11:03	bike
2009/05/25 01:34:08	2009/05/25 01:51:01	bike
2009/05/25 01:51:01	2009/05/25 01:52:09	walk
2009/07/09 10:39:03	2009/07/09 11:11:15	bike
2009/07/11 09:02:13	2009/07/11 09:04:33	walk
2009/07/11 09:04:33	2009/07/11 09:11:44	subway
