Start Time	End Time	Transportation Mode
2007/10/10 14:40:01	2007/10/10 14:41:47	walk
2007/10/11 00:23:52	2007/10/11 00:25:23	walk
2007/10/11 00:25:31	2007/10/11 00:32:36	taxi
2007/10/11 00:33:00	2007/10/11 00:34:09	walk
2007/10/11 14:27:10	2007/10/11 14:33:09	walk
2007/10/11 14:33:21	2007/10/11 14:39:36	taxi
2007/10/11 14:39:44	2007/10/11 14:41:25	walk
2007/10/12 01:35:24	2007/10/12 01:37:11	walk
2007/10/12 01:37:13	2007/10/12 01:44:18	taxi
2007/10/12 01:44:28	2007/10/12 01:45:55	walk
2007/10/12 12:08:32	2007/10/12 12:28:30	taxi
2007/10/12 12:30:16	2007/10/12 12:31:58	walk
2007/10/13 05:25:19	2007/10/13 05:27:40	walk
2007/10/13 05:29:03	2007/10/13 06:10:32	taxi
2007/10/13 15:20:54	2007/10/13 15:21:38	walk
2007/10/13 15:21:52	2007/10/13 15:42:13	taxi
2007/10/13 15:42:46	2007/10/13 15:44:11	walk
2007/10/14 03:17:54	2007/10/14 04:00:49	walk
2007/10/14 04:01:19	2007/10/14 04:45:51	bus
2007/10/14 04:45:54	2007/10/14 08:57:42	walk
2007/10/14 08:57:44	2007/10/14 09:12:34	taxi
2007/10/14 09:13:13	2007/10/14 09:38:29	walk
2007/10/14 09:39:00	2007/10/14 10:16:16	bus
2007/10/14 10:16:32	2007/10/14 11:12:18	walk
2007/10/15 01:24:38	2007/10/15 01:31:46	walk
2007/10/15 01:31:59	2007/10/15 02:07:11	bus
2007/10/15 02:07:15	2007/10/15 02:27:58	walk
2007/10/15 02:28:19	2007/10/15 02:40:53	bike
2007/10/15 05:03:15	2007/10/15 05:09:04	walk
2007/10/15 14:44:25	2007/10/15 14:58:08	bike
2007/10/15 14:58:14	2007/10/15 15:04:08	walk
2007/10/16 01:59:54	2007/10/16 02:04:50	walk
2007/10/16 02:04:59	2007/10/16 02:16:17	bike
2007/10/16 05:03:54	2007/10/16 05:10:08	walk
2007/10/16 05:10:53	2007/10/16 05:19:55	bus
2007/10/16 05:20:11	2007/10/16 05:26:49	walk
2007/10/16 05:26:51	2007/10/16 05:37:46	bus
2007/10/16 05:37:52	2007/10/16 05:43:38	walk
2007/10/16 14:29:06	2007/10/16 14:46:11	bike
2007/10/17 01:53:53	2007/10/17 15:15:52	bike
2007/10/18 01:52:52	2007/10/18 14:53:44	bike
2007/10/19 01:52:34	2007/10/19 02:07:24	bike
2007/10/19 05:22:29	2007/10/19 05:52:54	taxi
2007/10/19 05:53:19	2007/10/19 11:26:11	walk
2007/10/19 11:26:52	2007/10/19 12:18:45	car
2007/10/19 12:19:06	2007/10/19 12:24:05	walk
2007/10/19 15:20:19	2007/10/19 15:39:10	taxi
2007/10/19 15:41:13	2007/10/19 15:44:12	walk
2007/10/20 07:57:36	2007/10/20 08:00:18	walk
2007/10/20 08:00:26	2007/10/20 08:29:55	taxi
2007/10/20 14:34:30	2007/10/20 14:54:31	taxi
2007/10/20 14:55:02	2007/10/20 14:57:08	walk
2007/10/21 05:51:21	2007/10/21 08:54:25	walk
2007/10/21 23:34:43	2007/10/21 23:36:53	walk
2007/10/21 23:39:28	2007/10/22 00:43:08	taxi
2007/10/22 00:43:20	2007/10/22 00:45:44	walk
2007/10/22 14:26:22	2007/10/22 14:41:27	bike
2007/10/23 00:44:19	2007/10/23 15:08:23	bike
2007/10/24 00:33:07	2007/10/24 14:39:29	bike
2007/10/25 01:07:12	2007/10/25 15:24:31	bike
2007/10/27 09:54:10	2007/10/27 10:33:44	walk
2007/10/27 10:33:50	2007/10/27 11:17:30	taxi
2007/10/27 11:17:32	2007/10/27 14:24:32	walk
2007/10/27 14:24:53	2007/10/27 14:35:01	bus
2007/10/27 14:35:07	2007/10/27 14:43:28	walk
2007/10/28 06:05:43	2007/10/28 08:34:42	walk
2007/10/28 23:27:34	2007/10/29 12:59:41	taxi
2007/10/30 00:49:22	2007/10/30 15:09:20	bike
2007/10/30 23:12:34	2007/10/31 14:38:13	bike
2007/11/01 01:22:55	2007/11/01 01:35:53	bike
2007/11/02 13:09:03	2007/11/02 13:12:23	walk
2007/11/03 04:44:20	2007/11/03 05:04:09	walk
2007/11/03 05:04:15	2007/11/03 05:24:16	taxi
2007/11/03 05:24:39	2007/11/03 05:38:04	walk
2007/11/03 05:38:09	2007/11/03 06:04:18	taxi
2007/11/03 06:04:22	2007/11/03 11:00:16	walk
2007/11/03 11:00:35	2007/11/03 11:18:33	taxi
2007/11/03 11:18:35	2007/11/03 11:21:11	walk
2007/11/05 13:08:27	2007/11/05 13:14:45	taxi
2007/11/06 01:31:58	2007/11/06 11:17:05	bike
2007/11/06 11:18:46	2007/11/06 11:29:46	walk
2007/11/07 01:13:00	2007/11/07 14:52:27	bike
2007/11/08 01:40:28	2007/11/08 13:01:26	bike
2007/11/09 01:34:54	2007/11/09 01:45:18	bike
2007/11/11 02:09:31	2007/11/11 08:17:38	walk
2007/11/11 08:18:07	2007/11/11 08:49:02	taxi
2007/11/11 14:44:20	2007/11/11 14:59:52	bike
2007/11/12 01:46:19	2007/11/12 02:02:53	bike
2007/11/12 08:05:01	2007/11/12 08:21:04	walk
2007/11/12 13:48:11	2007/11/12 14:02:28	bike
2007/11/13 01:29:41	2007/11/13 01:43:46	bike
2007/11/14 02:41:21	2007/11/14 02:42:44	walk
2007/11/14 02:42:46	2007/11/14 02:51:27	taxi
2007/11/14 02:52:09	2007/11/14 02:53:02	walk
2007/11/14 15:03:19	2007/11/14 15:10:53	walk
2007/11/14 15:11:03	2007/11/14 15:16:51	taxi
2007/11/14 15:17:24	2007/11/14 15:18:49	walk
2007/11/15 01:34:53	2007/11/15 01:47:51	walk
2007/11/15 13:54:56	2007/11/15 14:08:56	bike
2007/11/16 01:21:00	2007/11/16 01:32:07	bike
2007/11/16 01:32:11	2007/11/16 09:35:29	walk
2007/11/16 09:35:31	2007/11/16 09:47:35	subway
2007/11/16 09:47:43	2007/11/16 10:54:13	walk
2007/11/16 10:55:01	2007/11/16 11:10:04	bus
2007/11/16 11:10:22	2007/11/16 11:53:45	walk
2007/11/17 06:37:18	2007/11/17 09:59:20	walk
2007/11/18 14:24:06	2007/11/18 14:25:38	walk
2007/11/18 14:25:54	2007/11/18 14:42:09	taxi
2007/11/18 14:43:09	2007/11/18 14:45:58	walk
2007/11/19 01:41:27	2007/11/19 01:44:24	walk
2007/11/19 01:44:36	2007/11/19 01:51:38	taxi
2007/11/19 01:52:00	2007/11/19 12:18:48	walk
2007/11/19 12:18:58	2007/11/19 12:25:47	taxi
2007/11/19 12:26:20	2007/11/19 12:31:53	walk
2007/11/20 00:23:18	2007/11/20 00:51:10	walk
2007/11/20 14:16:50	2007/11/20 14:23:26	taxi
2007/11/20 14:23:34	2007/11/20 14:27:05	walk
2007/11/21 01:00:07	2007/11/21 01:22:45	walk
2007/11/21 14:03:33	2007/11/21 14:12:14	taxi
2007/11/21 14:12:18	2007/11/21 14:17:42	walk
2007/11/22 01:11:55	2007/11/22 13:01:51	walk
2007/11/22 13:02:03	2007/11/22 13:09:53	taxi
2007/11/22 13:10:45	2007/11/22 13:11:45	walk
2007/11/22 23:56:10	2007/11/23 13:03:59	walk
2007/11/23 13:04:02	2007/11/23 13:25:32	taxi
2007/11/23 13:26:52	2007/11/23 13:28:50	walk
2007/11/24 07:58:19	2007/11/24 08:00:05	walk
2007/11/24 08:00:15	2007/11/24 08:16:49	taxi
2007/11/24 08:17:30	2007/11/24 09:59:34	walk
2007/11/24 09:59:36	2007/11/24 10:28:08	taxi
2007/11/24 10:28:10	2007/11/24 14:10:53	walk
2007/11/24 14:11:28	2007/11/24 14:18:06	car
2007/11/24 14:18:16	2007/11/24 14:33:48	walk
2007/11/25 03:18:59	2007/11/25 08:28:29	walk
2007/11/25 08:28:58	2007/11/25 08:34:01	subway
2007/11/25 08:34:07	2007/11/25 09:59:01	walk
2007/11/25 09:59:11	2007/11/25 10:21:44	car
2007/11/25 10:21:48	2007/11/25 12:48:00	walk
2007/11/25 12:49:32	2007/11/25 13:01:46	car
2007/11/25 13:01:49	2007/11/25 13:06:34	walk
2007/11/25 13:27:05	2007/11/25 13:40:10	walk
2007/11/25 13:44:10	2007/11/25 13:51:10	walk
2007/11/26 02:10:39	2007/11/26 02:24:55	bike
2007/11/26 13:59:23	2007/11/26 14:04:49	walk
2007/11/26 14:04:51	2007/11/26 14:15:27	bike
2007/11/27 00:46:50	2007/11/27 11:54:05	bike
2007/11/28 01:52:25	2007/11/28 02:06:43	bike
2007/11/28 04:30:35	2007/11/28 04:57:10	taxi
2007/11/28 04:57:12	2007/11/28 05:10:12	walk
2007/11/28 09:16:38	2007/11/28 10:18:47	car
2007/11/28 13:34:42	2007/11/28 13:50:32	bike
2007/11/29 02:02:53	2007/11/29 14:21:00	bike
2007/11/30 01:57:52	2007/11/30 02:09:50	bike
2007/11/30 10:58:53	2007/11/30 11:05:37	walk
2007/11/30 11:06:20	2007/11/30 11:13:03	subway
2007/11/30 11:13:09	2007/11/30 13:18:53	walk
2007/11/30 13:19:12	2007/11/30 13:46:19	taxi
2007/11/30 13:46:40	2007/11/30 14:34:22	walk
2007/12/01 04:33:21	2007/12/01 04:57:38	taxi
2007/12/01 04:57:39	2007/12/01 04:58:36	walk
2007/12/01 08:59:40	2007/12/01 09:54:08	taxi
2007/12/01 11:59:24	2007/12/01 14:03:00	walk
2007/12/01 14:03:51	2007/12/01 14:14:15	taxi
2007/12/01 14:14:16	2007/12/01 14:18:16	walk
2007/12/02 13:25:25	2007/12/02 13:27:22	walk
2007/12/02 13:27:42	2007/12/02 13:43:19	taxi
2007/12/02 13:43:27	2007/12/02 13:49:06	walk
2007/12/03 01:43:36	2007/12/03 01:49:48	walk
2007/12/03 01:49:53	2007/12/03 01:56:50	taxi
2007/12/03 01:57:29	2007/12/03 01:58:23	walk
2007/12/04 01:25:07	2007/12/04 12:10:39	bike
2007/12/05 01:25:20	2007/12/05 13:02:06	bike
2007/12/06 00:52:51	2007/12/06 13:07:27	bike
2007/12/07 00:14:44	2007/12/07 00:19:19	walk
2007/12/07 00:19:23	2007/12/07 00:29:54	taxi
2007/12/07 00:29:56	2007/12/07 02:23:00	walk
2007/12/07 02:23:18	2007/12/07 02:27:07	taxi
2007/12/07 12:22:00	2007/12/07 12:27:55	walk
2007/12/07 12:27:59	2007/12/07 12:34:04	subway
2007/12/07 12:34:08	2007/12/07 14:29:50	walk
2007/12/07 14:29:52	2007/12/07 14:35:02	taxi
2007/12/07 14:35:45	2007/12/07 14:40:53	walk
2007/12/08 06:52:54	2007/12/08 06:58:05	walk
2007/12/09 14:07:10	2007/12/09 14:12:36	walk
2007/12/09 14:13:09	2007/12/09 14:27:09	taxi
2007/12/09 14:27:33	2007/12/09 14:31:18	walk
2007/12/10 02:05:43	2007/12/10 02:09:03	walk
2007/12/10 02:09:18	2007/12/10 02:16:36	taxi
2007/12/10 02:16:57	2007/12/10 02:18:21	walk
2007/12/10 05:47:37	2007/12/10 13:48:58	walk
2007/12/10 13:41:01	2007/12/10 13:46:41	taxi
2007/12/11 01:07:18	2007/12/11 01:22:21	bike
2007/12/11 14:24:41	2007/12/11 14:37:41	bike
2007/12/12 02:01:53	2007/12/12 02:13:05	bike
2007/12/12 14:56:12	2007/12/12 15:02:37	taxi
2007/12/12 15:02:39	2007/12/12 15:08:33	walk
2007/12/13 01:54:12	2007/12/13 02:04:53	walk
2007/12/13 02:09:37	2007/12/13 02:16:30	bus
2007/12/13 02:16:32	2007/12/13 02:22:20	walk
2007/12/13 13:34:24	2007/12/13 13:49:58	bike
2007/12/14 01:15:39	2007/12/14 01:32:51	bike
2007/12/14 14:57:06	2007/12/14 15:17:55	taxi
2007/12/14 15:18:53	2007/12/14 15:23:30	walk
2007/12/15 02:48:55	2007/12/15 08:02:44	walk
2007/12/15 08:03:24	2007/12/15 08:34:36	taxi
2007/12/15 08:34:54	2007/12/15 12:54:07	walk
2007/12/15 12:54:34	2007/12/15 13:21:25	taxi
2007/12/15 13:22:08	2007/12/15 13:27:48	walk
2007/12/16 14:19:46	2007/12/16 14:28:57	walk
2007/12/16 14:47:12	2007/12/16 14:50:13	walk
2007/12/17 01:22:09	2007/12/17 01:26:30	walk
2007/12/17 01:26:49	2007/12/17 01:35:54	bus
2007/12/17 01:36:02	2007/12/17 01:40:53	walk
2007/12/17 14:44:19	2007/12/17 15:00:56	bike
2007/12/18 01:50:27	2007/12/18 14:39:16	bike
2007/12/19 01:59:13	2007/12/19 13:25:24	bike
2007/12/20 01:10:22	2007/12/20 01:27:13	bike
2007/12/20 05:40:13	2007/12/20 05:55:56	taxi
2007/12/20 05:56:10	2007/12/20 11:16:50	walk
2007/12/20 11:16:56	2007/12/20 11:32:18	taxi
2007/12/20 11:33:01	2007/12/20 11:34:14	walk
2007/12/20 13:36:42	2007/12/20 13:51:02	bike
2007/12/21 01:36:17	2007/12/21 15:49:37	bike
2007/12/22 01:48:13	2007/12/22 02:03:35	bike
2007/12/22 07:27:24	2007/12/22 07:32:37	walk
2007/12/22 07:33:04	2007/12/22 07:39:49	subway
2007/12/22 07:39:51	2007/12/22 10:52:41	walk
2007/12/22 10:54:37	2007/12/22 11:04:25	bus
2007/12/22 11:04:27	2007/12/22 12:54:19	walk
2007/12/22 12:54:36	2007/12/22 13:50:35	taxi
2007/12/22 13:51:21	2007/12/22 13:56:22	run
2007/12/23 14:19:48	2007/12/23 14:22:14	walk
2007/12/23 14:22:19	2007/12/23 14:37:19	taxi
2007/12/23 14:38:33	2007/12/23 14:41:38	walk
2007/12/24 02:17:55	2007/12/24 02:32:47	walk
2007/12/24 02:32:50	2007/12/24 02:45:27	bus
2007/12/24 02:45:31	2007/12/24 11:20:43	walk
2007/12/24 11:20:45	2007/12/24 11:27:24	subway
2007/12/24 11:27:53	2007/12/24 13:32:19	walk
2007/12/24 13:32:32	2007/12/24 13:37:04	taxi
2007/12/24 13:37:39	2007/12/24 13:41:26	walk
2007/12/25 01:16:23	2007/12/25 01:49:37	walk
2007/12/25 01:49:49	2007/12/25 02:18:41	bus
2007/12/25 02:18:45	2007/12/25 02:24:05	walk
2007/12/25 02:24:12	2007/12/25 02:31:32	bus
2007/12/25 02:31:34	2007/12/25 02:33:13	walk
2007/12/25 04:21:19	2007/12/25 04:29:44	taxi
2007/12/25 04:30:08	2007/12/25 06:01:35	walk
2007/12/25 06:01:37	2007/12/25 06:17:21	taxi
2007/12/25 06:17:31	2007/12/25 14:24:49	walk
2007/12/25 14:25:16	2007/12/25 14:38:07	bike
2007/12/26 01:08:41	2007/12/26 14:27:26	bike
2007/12/27 01:15:50	2007/12/27 12:57:26	bike
2007/12/28 01:33:59	2007/12/28 15:32:39	bike
2007/12/29 03:00:15	2007/12/29 03:10:59	walk
2007/12/29 03:12:10	2007/12/29 03:20:17	bus
2007/12/29 10:20:11	2007/12/29 10:27:18	subway
2007/12/29 10:27:20	2007/12/29 14:23:41	walk
2007/12/29 14:24:33	2007/12/29 14:54:21	taxi
2007/12/29 14:55:28	2007/12/29 15:04:29	walk
2007/12/30 03:47:31	2007/12/30 03:50:03	walk
2007/12/30 03:50:09	2007/12/30 05:47:18	car
2007/12/31 02:19:00	2007/12/31 02:24:14	walk
2007/12/31 02:31:00	2007/12/31 02:45:54	taxi
2007/12/31 02:46:06	2007/12/31 02:55:39	walk
2007/12/31 02:55:43	2007/12/31 04:14:39	car
2007/12/31 04:14:45	2007/12/31 08:46:35	walk
2007/12/31 08:47:55	2007/12/31 14:38:03	car
2007/12/31 15:10:24	2007/12/31 15:14:17	walk
2007/12/31 15:15:15	2007/12/31 15:23:07	taxi
2007/12/31 15:23:52	2007/12/31 15:31:18	walk
2008/01/01 10:22:26	2008/01/01 14:20:11	walk
2008/01/01 14:20:13	2008/01/01 14:40:12	taxi
2008/01/01 14:42:42	2008/01/01 14:45:27	walk
2008/01/02 02:08:49	2008/01/02 02:19:35	walk
2008/01/02 02:19:49	2008/01/02 02:26:42	bus
2008/01/02 02:26:52	2008/01/02 02:29:25	walk
2008/01/02 14:09:31	2008/01/02 14:14:24	taxi
2008/01/02 14:15:02	2008/01/02 14:20:39	walk
2008/01/03 02:47:27	2008/01/03 12:12:33	bike
2008/01/04 01:41:20	2008/01/04 01:45:47	walk
2008/01/04 01:57:57	2008/01/04 02:04:36	bus
2008/01/04 02:05:38	2008/01/04 12:02:31	walk
2008/01/04 12:04:00	2008/01/04 12:10:30	subway
2008/01/04 12:10:34	2008/01/04 12:45:39	walk
2008/01/04 13:35:43	2008/01/04 14:20:40	taxi
2008/01/04 14:21:27	2008/01/04 14:24:03	walk
2008/01/05 01:58:26	2008/01/05 02:01:39	walk
2008/01/05 02:01:49	2008/01/05 09:14:30	taxi
2008/01/05 09:15:17	2008/01/05 09:33:02	walk
2008/01/05 09:33:04	2008/01/05 09:58:10	taxi
2008/01/05 09:58:12	2008/01/05 10:04:05	walk
2008/01/06 08:42:02	2008/01/06 08:43:59	walk
2008/01/06 08:44:18	2008/01/06 09:16:20	taxi
2008/01/06 09:16:59	2008/01/06 11:01:07	walk
2008/01/06 11:01:28	2008/01/06 11:08:39	taxi
2008/01/06 11:09:20	2008/01/06 14:37:19	walk
2008/01/06 14:37:21	2008/01/06 14:45:44	subway
2008/01/06 14:46:04	2008/01/06 14:57:12	walk
2008/01/07 01:56:12	2008/01/07 13:37:22	bike
2008/01/08 00:14:02	2008/01/08 11:49:20	bike
2008/01/09 01:51:56	2008/01/09 13:51:37	bike
2008/01/10 02:11:47	2008/01/10 13:32:05	bike
2008/01/11 01:45:24	2008/01/11 02:04:43	bike
2008/01/11 12:44:13	2008/01/11 12:46:25	walk
2008/01/11 12:46:27	2008/01/11 13:11:47	taxi
2008/01/11 13:13:04	2008/01/11 13:18:14	walk
2008/01/12 01:31:39	2008/01/12 01:47:42	walk
2008/01/12 01:48:27	2008/01/12 02:03:05	taxi
2008/01/12 02:03:16	2008/01/12 02:04:59	walk
2008/01/12 02:26:05	2008/01/12 02:38:07	subway
2008/01/12 02:38:20	2008/01/12 02:41:17	walk
2008/01/12 02:41:28	2008/01/12 03:33:20	car
2008/01/12 03:34:12	2008/01/12 04:02:35	walk
2008/01/13 02:53:10	2008/01/13 02:56:18	walk
2008/01/13 13:12:07	2008/01/13 13:28:40	bike
2008/01/14 02:10:51	2008/01/14 02:23:00	bike
2008/01/15 00:50:04	2008/01/15 14:17:03	bike
2008/01/16 00:51:47	2008/01/16 14:07:02	bike
2008/01/17 01:39:49	2008/01/17 01:42:30	walk
2008/01/17 01:45:30	2008/01/17 01:55:15	bus
2008/01/17 01:55:15	2008/01/17 13:32:06	walk
2008/01/17 13:32:10	2008/01/17 13:41:35	taxi
2008/01/17 13:42:37	2008/01/17 13:44:58	walk
2008/01/18 00:08:14	2008/01/18 00:10:38	walk
2008/01/18 00:10:40	2008/01/18 00:18:03	bus
2008/01/18 00:18:18	2008/01/18 13:34:15	walk
2008/01/18 13:34:31	2008/01/18 13:59:32	taxi
2008/01/18 14:00:30	2008/01/18 14:05:14	walk
2008/01/19 01:54:37	2008/01/19 01:57:56	walk
2008/01/19 01:58:05	2008/01/19 02:25:03	taxi
2008/01/19 02:25:21	2008/01/19 03:13:17	walk
2008/01/19 03:13:23	2008/01/19 03:20:15	bus
2008/01/19 03:22:00	2008/01/19 03:24:12	walk
2008/01/19 13:37:36	2008/01/19 14:02:22	taxi
2008/01/19 14:03:59	2008/01/19 14:08:25	walk
2008/01/20 02:13:21	2008/01/20 02:16:23	walk
2008/01/20 02:16:25	2008/01/20 14:03:30	taxi
2008/01/20 14:04:20	2008/01/20 14:06:42	walk
2008/01/21 01:46:04	2008/01/21 01:54:00	bus
2008/01/21 01:55:31	2008/01/21 01:57:41	walk
2008/01/21 11:57:28	2008/01/21 11:58:51	taxi
2008/01/21 11:59:33	2008/01/21 12:03:31	walk
2008/01/22 02:19:23	2008/01/22 02:23:47	walk
2008/01/22 02:24:06	2008/01/22 02:30:55	bus
2008/01/22 02:31:22	2008/01/22 06:20:05	walk
2008/01/22 06:20:25	2008/01/22 06:27:16	subway
2008/01/22 06:27:36	2008/01/22 08:10:37	walk
2008/01/22 08:10:43	2008/01/22 08:16:47	subway
2008/01/22 08:17:01	2008/01/22 08:40:12	walk
2008/01/22 14:50:36	2008/01/22 14:56:12	taxi
2008/01/22 14:56:32	2008/01/22 14:58:46	walk
2008/01/23 01:12:28	2008/01/23 01:15:44	walk
2008/01/23 01:16:38	2008/01/23 01:23:28	bus
2008/01/23 01:23:30	2008/01/23 05:28:26	walk
2008/01/23 13:34:05	2008/01/23 13:41:08	taxi
2008/01/23 13:42:00	2008/01/23 14:24:11	walk
2008/01/23 14:24:15	2008/01/23 14:38:38	subway
2008/01/23 14:40:29	2008/01/23 14:41:03	walk
2008/01/23 14:41:18	2008/01/23 14:45:28	taxi
2008/01/24 01:50:35	2008/01/24 01:58:53	taxi
2008/01/24 01:58:59	2008/01/24 02:01:22	walk
2008/01/24 02:01:32	2008/01/24 02:10:16	subway
2008/01/24 14:17:15	2008/01/24 14:25:02	taxi
2008/01/24 14:25:56	2008/01/24 14:27:48	walk
2008/01/25 01:24:05	2008/01/25 01:27:13	walk
2008/01/25 01:35:20	2008/01/25 01:42:03	bus
2008/01/25 01:42:05	2008/01/25 13:56:04	walk
2008/01/25 13:56:06	2008/01/25 14:07:43	taxi
2008/01/25 14:07:49	2008/01/25 14:08:39	walk
2008/01/26 04:55:05	2008/01/26 04:57:51	walk
2008/01/26 04:57:53	2008/01/26 05:20:13	taxi
2008/01/26 05:21:27	2008/01/26 10:16:49	walk
2008/01/26 10:17:08	2008/01/26 10:31:31	taxi
2008/01/26 11:38:23	2008/01/26 11:42:09	car
2008/01/27 12:44:17	2008/01/27 12:52:40	walk
2008/01/27 12:53:31	2008/01/27 13:39:18	taxi
2008/01/27 13:39:28	2008/01/27 13:47:16	walk
2008/01/28 01:42:35	2008/01/28 01:47:34	walk
2008/01/28 01:49:46	2008/01/28 01:56:55	bus
2008/01/28 01:56:57	2008/01/28 13:15:07	walk
2008/01/29 00:58:53	2008/01/29 01:03:02	walk
2008/01/29 01:03:04	2008/01/29 01:09:05	bus
2008/01/29 01:09:10	2008/01/29 13:20:43	walk
2008/01/29 13:20:45	2008/01/29 13:28:21	taxi
2008/01/29 13:28:37	2008/01/29 13:32:46	walk
2008/01/30 01:23:29	2008/01/30 01:29:05	walk
2008/01/30 01:29:15	2008/01/30 01:35:46	bus
2008/01/30 01:35:55	2008/01/30 01:38:51	walk
2008/01/30 13:30:58	2008/01/30 13:39:41	taxi
2008/01/30 13:40:37	2008/01/30 13:41:33	walk
2008/01/31 01:20:06	2008/01/31 01:34:33	walk
2008/01/31 01:41:48	2008/01/31 01:50:34	bus
2008/01/31 01:50:36	2008/01/31 05:55:48	walk
2008/01/31 05:55:51	2008/01/31 06:02:52	subway
2008/01/31 06:02:56	2008/01/31 07:23:48	walk
2008/01/31 07:24:11	2008/01/31 07:29:57	subway
2008/01/31 07:30:07	2008/01/31 07:34:11	walk
2008/01/31 13:55:34	2008/01/31 14:02:54	taxi
2008/01/31 14:03:19	2008/01/31 14:06:21	walk
2008/02/01 02:53:59	2008/02/01 03:19:41	walk
2008/02/01 03:19:58	2008/02/01 03:29:58	taxi
2008/02/01 03:30:37	2008/02/01 13:59:53	walk
2008/02/01 14:00:01	2008/02/01 14:05:02	taxi
2008/02/01 14:05:05	2008/02/01 14:07:32	walk
2008/02/02 00:55:54	2008/02/02 00:59:01	walk
2008/02/02 01:05:55	2008/02/02 13:52:10	walk
2008/02/02 13:52:12	2008/02/02 13:58:22	taxi
2008/02/02 13:59:08	2008/02/02 14:02:27	walk
2008/02/03 02:42:35	2008/02/03 02:48:02	walk
2008/02/03 02:48:12	2008/02/03 02:54:32	bus
2008/02/03 02:55:18	2008/02/03 09:22:54	walk
2008/02/03 09:23:40	2008/02/03 09:35:39	subway
2008/02/03 09:35:46	2008/02/03 09:41:06	walk
2008/02/03 09:41:21	2008/02/03 09:46:53	taxi
2008/02/04 01:17:36	2008/02/04 01:22:03	taxi
2008/02/04 01:22:19	2008/02/04 01:26:42	walk
2008/02/04 01:26:47	2008/02/04 01:42:40	subway
2008/02/04 01:42:51	2008/02/04 02:27:25	walk
2008/02/04 02:28:23	2008/02/04 02:34:59	bus
2008/02/04 02:35:01	2008/02/04 02:39:17	walk
2008/02/04 07:35:07	2008/02/04 07:41:58	taxi
2008/02/04 07:41:58	2008/02/04 07:44:37	walk
2008/02/08 03:30:10	2008/02/08 03:51:28	car
2008/02/08 05:03:40	2008/02/08 13:13:29	walk
2008/02/08 06:26:22	2008/02/08 08:38:39	walk
2008/02/08 08:38:42	2008/02/08 13:03:17	car
2008/02/09 07:28:27	2008/02/09 08:32:24	taxi
2008/02/09 09:18:02	2008/02/09 09:28:11	walk
2008/02/09 09:38:18	2008/02/09 09:49:11	bus
2008/02/09 09:49:25	2008/02/09 09:59:53	walk
2008/02/11 03:22:16	2008/02/11 03:30:47	walk
2008/02/11 03:31:04	2008/02/11 03:42:08	taxi
2008/02/11 05:48:48	2008/02/11 12:02:57	walk
2008/02/12 03:01:15	2008/02/12 03:19:39	walk
2008/02/12 03:20:22	2008/02/12 03:36:36	taxi
2008/02/12 03:36:49	2008/02/12 03:47:20	walk
2008/02/14 00:55:34	2008/02/14 12:39:11	bike
2008/02/15 01:34:20	2008/02/15 13:49:03	bike
2008/02/16 03:30:33	2008/02/16 08:35:22	bike
2008/02/16 12:27:05	2008/02/16 12:44:54	taxi
2008/02/16 12:45:56	2008/02/16 12:52:16	walk
2008/02/17 03:57:29	2008/02/17 03:58:45	walk
2008/02/17 03:58:47	2008/02/17 11:26:42	taxi
2008/02/17 11:26:44	2008/02/17 11:30:00	walk
2008/02/18 00:53:52	2008/02/18 00:57:38	taxi
2008/02/18 00:57:48	2008/02/18 01:02:03	walk
2008/02/18 13:55:53	2008/02/18 14:01:51	taxi
2008/02/18 14:02:03	2008/02/18 14:04:53	walk
2008/02/19 01:12:11	2008/02/19 14:17:48	bike
2008/02/20 01:26:34	2008/02/20 14:46:37	bike
2008/02/21 02:08:28	2008/02/21 02:12:09	taxi
2008/02/21 14:24:47	2008/02/21 14:31:17	taxi
2008/02/21 14:31:35	2008/02/21 14:37:30	walk
2008/02/22 15:04:53	2008/02/22 15:10:04	taxi
2008/02/23 03:21:59	2008/02/23 03:45:18	walk
2008/02/23 06:01:04	2008/02/23 06:15:34	bike
2008/02/23 06:16:07	2008/02/23 06:32:49	walk
2008/02/23 06:33:57	2008/02/23 07:58:52	taxi
2008/02/23 07:58:56	2008/02/23 08:19:28	walk
2008/02/24 14:27:04	2008/02/24 14:31:03	walk
2008/02/24 14:31:11	2008/02/24 14:46:21	taxi
2008/02/24 14:47:09	2008/02/24 14:52:59	walk
2008/02/25 01:20:21	2008/02/25 01:26:36	taxi
2008/02/25 01:26:40	2008/02/25 13:14:12	walk
2008/02/26 01:03:01	2008/02/26 14:30:08	bike
2008/02/27 01:09:04	2008/02/27 01:13:37	walk
2008/02/27 01:16:52	2008/02/27 01:21:36	bus
2008/02/27 01:21:38	2008/02/27 12:53:47	walk
2008/02/27 12:55:05	2008/02/27 13:06:11	subway
2008/02/27 13:06:24	2008/02/27 13:10:32	walk
2008/02/27 13:10:34	2008/02/27 13:18:35	taxi
2008/02/28 01:25:31	2008/02/28 01:29:14	taxi
2008/02/28 01:29:33	2008/02/28 01:33:34	walk
2008/02/28 01:33:42	2008/02/28 01:45:20	subway
2008/02/28 01:45:27	2008/02/28 01:51:13	walk
2008/02/28 14:01:39	2008/02/28 14:06:24	taxi
2008/02/28 14:06:45	2008/02/28 14:09:48	walk
