Start Time	End Time	Transportation Mode
2008/11/03 01:56:01	2008/11/03 02:37:14	walk
2008/11/03 02:53:53	2008/11/03 03:38:04	bike
2008/11/03 11:50:39	2008/11/03 11:57:50	bike
2008/11/03 12:54:37	2008/11/03 13:03:52	bike
2008/11/04 01:34:41	2008/11/04 01:56:46	walk
2008/11/04 04:11:14	2008/11/04 04:35:08	walk
2008/11/04 06:36:03	2008/11/04 07:47:35	walk
2008/11/04 13:03:33	2008/11/04 13:10:20	walk
2008/11/05 00:39:09	2008/11/05 00:46:08	walk
2008/11/05 00:46:17	2008/11/05 01:28:34	bus
2008/11/05 01:28:42	2008/11/05 01:33:31	walk
2008/11/05 02:36:03	2008/11/05 02:39:33	walk
2008/11/05 02:39:44	2008/11/05 03:21:51	bus
2008/11/05 03:21:59	2008/11/05 03:54:54	walk
2008/11/05 04:40:46	2008/11/05 05:12:12	car
2008/11/05 05:12:19	2008/11/05 05:26:21	walk
2008/11/05 05:30:31	2008/11/05 06:02:21	car
2008/11/05 06:02:30	2008/11/05 06:12:30	walk
2008/11/05 08:34:04	2008/11/05 08:38:22	walk
2008/11/05 08:38:30	2008/11/05 08:52:13	bus
2008/11/05 08:52:21	2008/11/05 09:20:32	walk
2008/11/05 10:23:45	2008/11/05 10:44:28	walk
2008/11/05 10:44:52	2008/11/05 11:11:01	bus
2008/11/05 11:11:08	2008/11/05 11:20:00	walk
2008/11/05 11:23:26	2008/11/05 11:38:49	walk
2008/11/05 12:26:23	2008/11/05 12:31:08	walk
2008/11/06 00:41:09	2008/11/06 00:46:01	bike
2008/11/06 01:11:27	2008/11/06 01:17:01	bike
2008/11/06 01:17:08	2008/11/06 02:00:04	bus
2008/11/06 02:00:14	2008/11/06 02:41:51	walk
2008/11/06 02:42:01	2008/11/06 03:18:14	bus
2008/11/06 03:18:26	2008/11/06 03:25:45	bike
2008/11/06 06:48:28	2008/11/06 07:12:24	walk
2008/11/06 07:12:34	2008/11/06 08:06:47	bus
2008/11/06 08:47:54	2008/11/06 08:50:37	walk
2008/11/06 08:50:50	2008/11/06 09:26:21	subway
2008/11/06 09:26:32	2008/11/06 09:34:55	bus
2008/11/06 09:35:04	2008/11/06 09:48:22	walk
2008/11/06 10:25:59	2008/11/06 10:26:58	walk
2008/11/06 10:48:33	2008/11/06 11:22:25	walk
2008/11/06 11:27:38	2008/11/06 11:34:27	bike
2008/11/06 11:39:50	2008/11/06 11:51:36	bike
2008/11/07 00:15:27	2008/11/07 00:21:42	walk
2008/11/07 00:21:48	2008/11/07 00:57:16	bus
2008/11/07 12:06:07	2008/11/07 12:33:44	bus
2008/11/07 12:33:53	2008/11/07 12:47:24	bike
2008/11/08 04:28:15	2008/11/08 05:20:21	walk
2008/11/08 06:06:46	2008/11/08 06:16:48	walk
2008/11/08 09:48:09	2008/11/08 09:52:48	walk
2008/11/09 04:44:43	2008/11/09 04:46:14	walk
2008/11/09 05:35:59	2008/11/09 06:04:54	walk
2008/11/09 06:28:02	2008/11/09 07:59:30	walk
2008/11/09 08:03:15	2008/11/09 08:32:38	bus
2008/11/09 08:32:45	2008/11/09 08:50:09	walk
2008/11/09 09:39:29	2008/11/09 09:54:14	walk
2008/11/09 09:54:22	2008/11/09 10:09:07	bus
2008/11/09 10:09:16	2008/11/09 10:50:36	walk
2008/11/09 11:08:07	2008/11/09 11:27:01	bike
2008/11/09 13:34:29	2008/11/09 13:42:15	bike
2008/11/10 01:31:16	2008/11/10 02:04:30	bus
2008/11/10 02:04:41	2008/11/10 02:09:04	walk
2008/11/10 03:01:28	2008/11/10 03:07:49	walk
2008/11/10 03:08:08	2008/11/10 03:29:44	bus
2008/11/10 03:29:53	2008/11/10 03:37:30	walk
2008/11/10 03:45:05	2008/11/10 03:45:23	walk
2008/11/10 04:20:38	2008/11/10 05:01:21	bus
2008/11/10 05:01:31	2008/11/10 05:03:58	walk
2008/11/10 10:24:39	2008/11/10 10:26:24	walk
2008/11/10 11:18:35	2008/11/10 11:31:00	bus
2008/11/10 11:31:19	2008/11/10 11:34:31	walk
2008/11/11 02:19:01	2008/11/11 02:55:39	walk
2008/11/11 03:59:22	2008/11/11 04:01:01	walk
2008/11/11 04:18:49	2008/11/11 04:22:14	walk
2008/11/11 04:23:01	2008/11/11 04:56:24	bus
2008/11/11 04:56:35	2008/11/11 04:59:20	walk
2008/11/11 04:59:29	2008/11/11 05:22:40	bus
2008/11/11 05:22:47	2008/11/11 05:29:00	walk
2008/11/11 08:01:26	2008/11/11 08:41:46	bus
2008/11/11 08:41:53	2008/11/11 08:56:00	walk
2008/11/11 08:56:00	2008/11/11 09:05:19	bus
2008/11/11 09:05:28	2008/11/11 09:27:24	walk
2008/11/11 09:56:40	2008/11/11 10:13:57	bus
2008/11/11 10:36:34	2008/11/11 11:17:44	walk
2008/11/11 11:36:45	2008/11/11 11:40:40	bike
2008/11/12 01:24:35	2008/11/12 01:32:18	bike
2008/11/12 01:32:26	2008/11/12 02:10:47	walk
2008/11/12 02:11:00	2008/11/12 02:24:30	bike
2008/11/12 03:33:38	2008/11/12 04:09:52	walk
2008/11/12 10:11:40	2008/11/12 10:16:47	walk
2008/11/12 10:16:55	2008/11/12 10:53:35	bus
2008/11/12 10:54:15	2008/11/12 11:32:49	bus
2008/11/12 11:33:06	2008/11/12 11:37:47	walk
2008/11/13 00:42:53	2008/11/13 01:28:47	walk
2008/11/13 01:29:10	2008/11/13 02:06:10	bus
2008/11/13 02:06:20	2008/11/13 02:09:40	walk
2008/11/13 09:58:12	2008/11/13 10:33:41	bus
2008/11/13 10:33:51	2008/11/13 10:34:56	walk
2008/11/13 11:09:12	2008/11/13 11:28:27	walk
2008/11/13 11:43:25	2008/11/13 11:45:52	walk
2008/11/14 01:04:38	2008/11/14 01:41:57	bus
2008/11/14 01:42:06	2008/11/14 01:45:50	walk
2008/11/14 10:14:55	2008/11/14 10:53:53	bus
2008/11/14 10:54:00	2008/11/14 11:01:11	walk
2008/11/15 01:08:37	2008/11/15 01:15:00	walk
2008/11/15 01:15:00	2008/11/15 01:57:51	bus
2008/11/15 01:57:59	2008/11/15 02:14:00	walk
2008/11/15 02:14:00	2008/11/15 03:04:48	bus
2008/11/15 03:04:57	2008/11/15 03:13:13	walk
2008/11/16 06:05:51	2008/11/16 06:08:29	car
2008/11/16 06:14:11	2008/11/16 06:45:31	bus
2008/11/16 06:45:38	2008/11/16 06:47:35	walk
2008/11/16 08:15:59	2008/11/16 08:49:47	car
2008/11/16 08:49:56	2008/11/16 08:55:41	walk
2008/11/16 09:37:10	2008/11/16 11:45:24	walk
2008/11/16 13:02:40	2008/11/16 13:14:30	bike
2008/11/16 14:14:24	2008/11/16 14:18:24	bike
2008/11/17 01:08:46	2008/11/17 01:52:38	bus
2008/11/17 01:52:50	2008/11/17 01:55:58	walk
2008/11/17 10:06:34	2008/11/17 10:53:39	bus
2008/11/17 10:53:47	2008/11/17 11:03:06	walk
2008/11/17 11:08:27	2008/11/17 11:27:18	bike
2008/11/17 12:49:21	2008/11/17 13:50:19	bike
2008/11/18 01:00:58	2008/11/18 01:38:55	bike
2008/11/18 01:49:34	2008/11/18 01:55:00	bike
2008/11/18 01:55:00	2008/11/18 02:29:58	bus
2008/11/18 02:30:08	2008/11/18 02:34:17	walk
2008/11/18 09:27:39	2008/11/18 10:08:45	bus
2008/11/18 10:08:53	2008/11/18 10:15:17	walk
2008/11/18 23:57:26	2008/11/19 00:29:42	bus
2008/11/19 00:29:49	2008/11/19 00:33:43	walk
2008/11/19 04:49:10	2008/11/19 04:55:00	walk
2008/11/19 04:55:00	2008/11/19 05:50:08	bus
2008/11/19 05:50:19	2008/11/19 06:07:59	walk
2008/11/19 08:30:10	2008/11/19 09:15:00	subway
2008/11/19 09:15:00	2008/11/19 09:19:49	bus
2008/11/19 09:19:57	2008/11/19 09:42:00	walk
2008/11/19 09:42:00	2008/11/19 10:01:58	bus
2008/11/19 10:02:10	2008/11/19 10:15:22	walk
2008/11/19 11:09:28	2008/11/19 11:15:43	walk
2008/11/19 23:54:33	2008/11/20 00:18:00	bus
2008/11/20 00:18:00	2008/11/20 00:21:47	walk
2008/11/20 04:05:06	2008/11/20 04:16:31	walk
2008/11/20 05:03:43	2008/11/20 05:10:27	walk
2008/11/20 08:56:22	2008/11/20 10:24:48	walk
2008/11/20 10:24:56	2008/11/20 11:20:49	bus
2008/11/20 11:20:56	2008/11/20 11:30:15	walk
2008/11/20 11:36:27	2008/11/20 11:38:46	bike
2008/11/20 12:50:28	2008/11/20 13:41:52	bike
2008/11/21 00:37:51	2008/11/21 00:50:40	bike
2008/11/21 01:03:50	2008/11/21 01:30:25	bike
2008/11/21 01:35:25	2008/11/21 02:23:44	bus
2008/11/21 02:23:51	2008/11/21 02:27:37	walk
2008/11/21 09:46:39	2008/11/21 10:55:40	bus
2008/11/21 10:55:49	2008/11/21 11:04:36	walk
2008/11/22 02:12:48	2008/11/22 02:27:00	walk
2008/11/22 02:27:00	2008/11/22 02:49:00	bus
2008/11/22 02:49:00	2008/11/22 03:00:43	walk
2008/11/22 03:34:09	2008/11/22 03:46:08	walk
2008/11/22 03:46:17	2008/11/22 03:57:22	bus
2008/11/22 03:57:37	2008/11/22 03:59:00	walk
2008/11/22 03:59:00	2008/11/22 04:47:00	bus
2008/11/22 04:47:00	2008/11/22 04:58:34	walk
2008/11/22 07:12:07	2008/11/22 11:08:44	walk
2008/11/23 04:20:06	2008/11/23 04:53:00	bus
2008/11/23 04:53:00	2008/11/23 05:06:00	walk
2008/11/23 05:06:00	2008/11/23 05:35:27	bus
2008/11/23 05:35:35	2008/11/23 05:45:34	walk
2008/11/24 00:27:29	2008/11/24 00:51:26	bike
2008/11/24 01:00:16	2008/11/24 01:05:11	walk
2008/11/24 01:05:19	2008/11/24 01:41:22	bus
2008/11/24 01:41:38	2008/11/24 01:45:49	walk
2008/11/24 09:42:47	2008/11/24 09:57:50	bus
2008/11/24 09:58:00	2008/11/24 09:58:44	walk
2008/11/24 10:38:07	2008/11/24 10:52:23	walk
2008/11/24 11:37:53	2008/11/24 11:41:09	bike
2008/11/24 12:38:37	2008/11/24 12:51:04	bike
2008/11/25 01:14:55	2008/11/25 01:15:29	walk
2008/11/25 01:15:38	2008/11/25 01:56:30	bus
2008/11/25 01:56:38	2008/11/25 02:00:43	walk
2008/11/25 10:26:53	2008/11/25 10:55:48	bus
2008/11/25 10:56:02	2008/11/25 11:19:44	walk
2008/11/26 00:50:01	2008/11/26 01:02:46	walk
2008/11/26 01:16:18	2008/11/26 03:08:52	walk
2008/11/26 03:14:25	2008/11/26 03:35:22	walk
2008/11/26 04:09:00	2008/11/26 04:11:28	walk
2008/11/26 08:38:55	2008/11/26 08:48:36	walk
2008/11/26 11:44:39	2008/11/26 11:47:11	bike
2008/11/26 12:48:56	2008/11/26 12:55:29	bike
2008/11/28 01:11:11	2008/11/28 01:19:18	walk
2008/11/28 01:19:37	2008/11/28 01:54:52	bus
2008/11/28 01:55:00	2008/11/28 01:58:51	walk
2008/11/28 04:53:16	2008/11/28 04:57:58	walk
2008/11/28 11:00:18	2008/11/28 11:15:02	bus
2008/11/28 11:15:27	2008/11/28 11:21:13	walk
2008/11/28 13:20:36	2008/11/28 13:32:02	walk
2008/11/29 01:06:51	2008/11/29 02:26:04	bike
2008/11/29 02:28:21	2008/11/29 02:35:53	walk
2008/11/29 02:36:04	2008/11/29 03:10:51	bus
2008/11/29 03:10:58	2008/11/29 03:14:38	walk
2008/11/29 08:05:31	2008/11/29 08:49:13	bus
2008/11/29 08:49:23	2008/11/29 09:08:25	walk
2008/11/29 10:28:34	2008/11/29 10:48:22	walk
2008/11/29 23:56:27	2008/11/30 00:26:42	bus
2008/11/30 00:27:06	2008/11/30 00:42:59	walk
2008/11/30 03:15:20	2008/11/30 03:32:00	walk
2008/11/30 03:32:00	2008/11/30 04:17:24	bus
2008/11/30 04:17:35	2008/11/30 04:48:55	walk
2008/11/30 04:50:03	2008/11/30 05:24:18	bus
2008/11/30 05:24:27	2008/11/30 05:28:14	walk
2008/12/01 00:23:37	2008/12/01 00:36:20	walk
2008/12/01 00:37:21	2008/12/01 01:18:00	bus
2008/12/01 01:18:09	2008/12/01 01:22:29	walk
2008/12/01 06:25:53	2008/12/01 06:30:00	walk
2008/12/01 06:30:00	2008/12/01 06:51:22	bus
2008/12/01 06:51:38	2008/12/01 06:55:14	walk
2008/12/01 10:19:37	2008/12/01 10:55:04	bus
2008/12/01 10:55:12	2008/12/01 11:04:21	walk
2008/12/01 12:12:54	2008/12/01 15:04:43	walk
2008/12/02 00:24:43	2008/12/02 00:37:02	walk
2008/12/02 00:37:11	2008/12/02 01:14:52	bus
2008/12/02 01:15:03	2008/12/02 01:25:08	walk
2008/12/02 06:42:50	2008/12/02 07:18:15	bus
2008/12/02 07:18:24	2008/12/02 07:25:31	walk
2008/12/02 07:35:03	2008/12/02 08:35:03	bike
2008/12/02 08:35:21	2008/12/02 08:43:19	bike
2008/12/02 11:36:54	2008/12/02 11:41:36	bike
2008/12/03 00:24:16	2008/12/03 00:35:55	walk
2008/12/03 00:36:07	2008/12/03 01:16:19	bus
2008/12/03 01:16:27	2008/12/03 01:20:58	walk
2008/12/03 05:43:39	2008/12/03 05:44:21	walk
2008/12/03 08:08:34	2008/12/03 09:31:00	bus
2008/12/03 09:31:07	2008/12/03 09:32:36	walk
2008/12/03 09:59:49	2008/12/03 10:01:06	walk
2008/12/03 10:01:40	2008/12/03 10:15:35	bus
2008/12/03 10:15:49	2008/12/03 10:28:51	bus
2008/12/03 10:57:56	2008/12/03 11:10:36	walk
2008/12/04 06:01:41	2008/12/04 06:33:06	bike
2008/12/04 08:57:19	2008/12/04 09:25:40	bike
2008/12/04 10:11:28	2008/12/04 10:30:41	walk
2008/12/04 13:04:07	2008/12/04 13:20:07	walk
2008/12/04 13:22:50	2008/12/04 13:50:12	walk
2008/12/05 01:12:35	2008/12/05 02:30:02	bus
2008/12/05 02:30:09	2008/12/05 02:35:11	walk
2008/12/05 04:04:15	2008/12/05 04:04:57	walk
2008/12/05 08:18:04	2008/12/05 08:24:48	walk
2008/12/05 08:24:56	2008/12/05 09:50:40	bus
2008/12/05 09:50:48	2008/12/05 10:13:58	walk
2008/12/06 04:06:31	2008/12/06 04:27:24	bike
2008/12/06 10:03:22	2008/12/06 10:19:03	walk
2008/12/07 02:31:22	2008/12/07 03:49:51	bike
2008/12/07 08:03:18	2008/12/07 08:20:52	bus
2008/12/07 08:21:00	2008/12/07 08:37:48	walk
2008/12/07 08:38:40	2008/12/07 08:50:39	bus
2008/12/07 08:50:47	2008/12/07 08:59:38	bike
2008/12/07 09:29:14	2008/12/07 09:46:48	walk
2008/12/07 11:02:15	2008/12/07 11:11:54	walk
2008/12/08 03:35:16	2008/12/08 03:35:26	walk
2008/12/08 07:05:12	2008/12/08 07:13:50	bike
2008/12/08 09:58:53	2008/12/08 10:07:02	bike
2008/12/08 10:48:10	2008/12/08 10:57:55	bike
2008/12/08 11:00:23	2008/12/08 11:08:10	walk
2008/12/08 11:58:39	2008/12/08 12:00:39	walk
2008/12/09 00:36:01	2008/12/09 01:38:47	bus
2008/12/09 01:38:56	2008/12/09 01:42:22	walk
2008/12/09 08:35:54	2008/12/09 09:08:31	bus
2008/12/09 09:08:39	2008/12/09 09:23:37	walk
2008/12/09 09:34:48	2008/12/09 09:45:03	walk
2008/12/09 09:46:10	2008/12/09 09:51:38	walk
2008/12/10 05:53:44	2008/12/10 08:41:39	bike
2008/12/10 08:45:24	2008/12/10 08:52:04	bike
2008/12/10 09:30:42	2008/12/10 09:44:08	bike
2008/12/11 01:37:37	2008/12/11 02:02:02	bike
2008/12/11 02:02:11	2008/12/11 02:19:00	bus
2008/12/11 02:19:07	2008/12/11 02:20:45	walk
2008/12/11 03:59:50	2008/12/11 04:07:29	bus
2008/12/11 04:07:37	2008/12/11 04:20:53	bike
2008/12/11 05:15:13	2008/12/11 05:23:34	walk
2008/12/11 05:52:02	2008/12/11 05:54:29	walk
2008/12/12 00:24:37	2008/12/12 00:32:53	walk
2008/12/12 00:33:13	2008/12/12 00:47:41	bus
2008/12/12 00:47:56	2008/12/12 01:18:54	bus
2008/12/12 01:19:03	2008/12/12 01:23:24	walk
2008/12/12 08:21:10	2008/12/12 08:25:52	bus
2008/12/12 08:26:00	2008/12/12 08:34:39	walk
2008/12/12 10:19:46	2008/12/12 10:25:25	walk
2008/12/12 10:26:54	2008/12/12 11:27:34	bus
2008/12/12 11:27:42	2008/12/12 11:31:37	walk
2008/12/12 13:09:16	2008/12/12 13:39:39	bus
2008/12/12 13:39:50	2008/12/12 13:59:54	walk
2008/12/13 03:10:12	2008/12/13 03:51:38	bike
2008/12/13 04:10:39	2008/12/13 04:18:22	bike
2008/12/13 08:33:17	2008/12/13 08:51:54	walk
2008/12/13 08:52:01	2008/12/13 09:21:00	bus
2008/12/13 09:21:00	2008/12/13 09:32:55	walk
2008/12/13 10:15:37	2008/12/13 10:41:54	bus
2008/12/13 10:42:02	2008/12/13 10:55:54	walk
2008/12/14 01:37:02	2008/12/14 02:35:13	bike
2008/12/14 03:25:51	2008/12/14 08:59:21	walk
2008/12/14 12:26:49	2008/12/14 12:31:40	bike
2008/12/15 03:20:28	2008/12/15 03:55:17	bus
2008/12/15 03:55:25	2008/12/15 04:13:13	walk
